model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_changepoint_prior_scale,param_changepoint_range,param_seasonality_mode,param_seasonality_prior_scale,info_mae,info_rmse,info_r2
prophet,no_wsi_solar,347,2024-11-03 05:00:00,700.0,4126.304563299464,3426.304563299464,3426.304563299464,11739562.960486729,489.47208046435946,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,348,2024-11-03 06:00:00,5497.75,7508.872896366946,2011.1228963669464,2011.1228963669464,4044615.304291376,36.5808357303131,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,349,2024-11-03 07:00:00,12734.75,10881.95777698264,-1852.792223017359,1852.792223017359,3432839.0216736067,14.549105581310226,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,350,2024-11-03 08:00:00,18958.25,13396.83790061578,-5561.412099384221,5561.412099384221,30929304.539177205,29.335049909043757,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,351,2024-11-03 09:00:00,22863.5,14783.696917056704,-8079.803082943295,8079.803082943295,65283217.85913999,35.33930974233937,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,352,2024-11-03 10:00:00,23778.75,14900.807714168435,-8877.942285831563,8877.942285831563,78817859.23055616,37.33561388141862,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,353,2024-11-03 11:00:00,21519.0,14268.587180201172,-7250.412819798828,7250.412819798828,52568486.0575032,33.69307504900534,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,354,2024-11-03 12:00:00,15412.0,12928.434126780468,-2483.565873219532,2483.565873219532,6168099.446620694,16.11449437592733,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,355,2024-11-03 13:00:00,7255.75,9921.296750854252,2665.5467508542533,2665.5467508542533,7105139.480989667,36.73702581884133,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,356,2024-11-03 14:00:00,1076.75,6113.050123207816,5036.300123207816,5036.300123207816,25364318.93102306,467.7316111596047,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,357,2024-11-03 15:00:00,41.75,1929.1771988479736,1887.4271988479736,1887.4271988479736,3562381.430951108,4520.783708732683,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,358,2024-11-03 16:00:00,20.75,-914.082806077151,-934.832806077151,934.832806077151,873912.3753180802,4505.218340369297,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,359,2024-11-03 17:00:00,21.75,-1998.2816305891783,-2020.0316305891783,2020.0316305891783,4080527.788580775,9287.501745565189,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,360,2024-11-03 18:00:00,25.0,-1694.7981578963245,-1719.7981578963245,1719.7981578963245,2957705.7039035917,6879.19262883362,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,361,2024-11-03 19:00:00,17.5,-987.9836472725918,-1005.4836472725918,1005.4836472725918,1010997.364932594,5745.620838274455,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,362,2024-11-03 20:00:00,13.25,-661.8903399746697,-675.1403399746697,675.1403399746697,455814.4786611126,5095.398788416074,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,363,2024-11-03 21:00:00,11.0,-563.8544894130289,-574.8544894130289,574.8544894130289,330457.68399831414,5225.949899003944,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,364,2024-11-03 22:00:00,12.0,-443.37242854762127,-455.37242854762127,455.37242854762127,207364.04868135843,3794.770234734535,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,365,2024-11-03 23:00:00,11.5,-622.0356044376207,-633.5356044376207,633.5356044376207,401367.3620901414,5509.005251188871,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,366,2024-11-04 00:00:00,9.0,-309.12352581114664,-318.12352581114664,318.12352581114664,101202.57767451528,3534.7058384186225,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,367,2024-11-04 01:00:00,9.25,-434.08258266982347,-443.33258266982347,443.33258266982347,196543.77885669583,4792.784672330216,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,368,2024-11-04 02:00:00,8.0,-328.7576394348773,-336.7576394348773,336.7576394348773,113405.70771775085,4209.470487674128,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,369,2024-11-04 03:00:00,8.25,267.522934318761,259.272934318761,259.272934318761,67222.45447026055,3142.702230357464,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,370,2024-11-04 04:00:00,14.0,1726.1781610238306,1712.1781610238306,1712.1781610238306,2931554.0550869466,12229.843998577471,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
