model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,no_wsi_solar,1155,6.5,599.3247,592.82470703125,592.82470703125,351441.1332666874,9120.380094141723,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1156,8.25,476.97363,468.7236328125,468.7236328125,219701.84395694733,5681.498572658789,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1157,8.25,452.74512,444.4951171875,444.4951171875,197575.90920352936,5387.819595742036,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1158,7.0,-258.12744,-265.12744140625,265.12744140625,70292.56018662453,3787.5348718213786,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1159,6.75,-493.80273,-500.552734375,500.552734375,250553.0398902893,7415.596053828747,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1160,6.5,-517.37695,-523.876953125,523.876953125,274447.06201553345,8059.645420292853,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1161,6.75,-490.09717,-496.84716796875,496.84716796875,246857.10831856728,7360.698773817484,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1162,6.75,1259.9551,1253.205078125,1253.205078125,1570522.9678382874,18566.001129902223,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1163,22.0,2758.4578,2736.457763671875,2736.457763671875,7488201.092360079,12438.444374672867,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1164,658.75,5255.5596,4596.8095703125,4596.8095703125,21130658.22571659,697.8079044011718,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1165,2395.25,8018.782,5623.5322265625,5623.5322265625,31624114.70318699,234.77850857067205,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1166,3665.25,10682.701,7017.451171875,7017.451171875,49244620.94964981,191.4590047569976,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1167,3843.0,12594.189,8751.189453125,8751.189453125,76583316.84448624,227.7176542571488,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1168,3305.75,12546.563,9240.8134765625,9240.8134765625,85392633.70861912,279.53757775193367,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1169,2462.5,12325.727,9863.2265625,9863.2265625,97283238.22320557,400.5371192877136,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1170,1590.5,10003.164,8412.6640625,8412.6640625,70772916.628479,528.9320378778439,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1171,621.25,7393.581,6772.3310546875,6772.3310546875,45864467.914284706,1090.1136506363764,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1172,44.25,4617.3535,4573.103515625,4573.103515625,20913275.764621735,10334.697208116453,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1173,11.75,1888.4805,1876.73046875,1876.73046875,3522117.2523345947,15972.17418853432,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1174,11.5,574.4072,562.9072265625,562.9072265625,316864.5457162857,4894.845444113177,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1175,10.5,-798.9219,-809.421875,809.421875,655163.7717285156,7708.7797545630665,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1176,8.75,-718.70996,-727.4599609375,727.4599609375,529197.994767189,8313.828115498482,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1177,9.25,-388.22754,-397.4775390625,397.4775390625,157988.3940591812,4297.0544717058865,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1178,8.5,104.57568,96.07568359375,96.07568359375,9230.536978006363,1130.3021585967033,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1179,7.25,608.667,601.4169921875,601.4169921875,361702.39849185944,8295.406777351163,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1180,6.25,692.5366,686.28662109375,686.28662109375,470989.3262922764,10980.585919931063,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1181,6.5,822.3872,815.88720703125,815.88720703125,665671.9345972538,12552.110858092907,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1182,6.75,436.95215,430.2021484375,430.2021484375,185073.88852024078,6373.3651525950145,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1183,7.0,279.42432,272.42431640625,272.42431640625,74215.00816941261,3891.7759431010345,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1184,7.0,81.160645,74.16064453125,74.16064453125,5499.8011972904205,1059.4377775043747,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1185,7.0,-120.12891,-127.12890625,127.12890625,16161.758804321289,1816.1272295483898,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1186,6.5,1610.8154,1604.3154296875,1604.3154296875,2573827.9979333878,24681.775803374192,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1187,9.25,3323.89,3314.639892578125,3314.639892578125,10986837.617470324,35833.94474588898,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1188,534.0,5727.721,5193.72119140625,5193.72119140625,26974739.814062357,972.6069646646048,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1189,3024.0,8721.957,5697.95703125,5697.95703125,32466714.329971313,188.42450500103035,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1190,6000.0,11113.402,5113.40234375,5113.40234375,26146883.529067993,85.2233723956913,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1191,7664.75,13225.873,5561.123046875,5561.123046875,30926089.542484283,72.55452619939,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1192,7081.25,12670.575,5589.3251953125,5589.3251953125,31240556.138955116,78.93133550297769,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1193,5262.5,11458.066,6195.56640625,6195.56640625,38385043.09425354,117.73047802827985,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1194,2920.25,9263.869,6343.619140625,6343.619140625,40241503.80130386,217.2286325007543,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1195,857.75,6741.9185,5884.16845703125,5884.16845703125,34623438.43072152,686.0004030268318,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1196,40.5,4164.914,4124.4140625,4124.4140625,17010791.358947754,10183.738423411423,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1197,11.5,1518.9683,1507.46826171875,1507.46826171875,2272460.5600893497,13108.41965572094,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1198,8.75,582.16846,573.41845703125,573.41845703125,328808.7268640995,6553.35378715331,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1199,7.25,-219.60596,-226.85595703125,226.85595703125,51463.625240564346,3129.0476788737274,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1200,7.75,-217.96143,-225.71142578125,225.71142578125,50945.64772820473,2912.40549019367,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1201,7.5,63.69922,56.19921875,56.19921875,3158.3521881103516,749.3229156675694,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1202,6.5,235.47754,228.9775390625,228.9775390625,52430.71339511871,3522.7313647727206,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1203,6.75,515.01416,508.26416015625,508.26416015625,258332.45649933815,7529.839398566905,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1204,7.25,504.06152,496.8115234375,496.8115234375,246821.6898202896,6852.572727617141,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1205,7.5,420.1128,412.61279296875,412.61279296875,170249.31692147255,5501.5038989146615,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1206,7.25,298.458,291.2080078125,291.2080078125,84802.10381412506,4016.6621711839143,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1207,7.0,187.7915,180.79150390625,180.79150390625,32685.56788468361,2582.735766399663,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1208,6.75,315.94824,309.1982421875,309.1982421875,95603.5529718399,4580.71469228783,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1209,6.25,132.96143,126.71142578125,126.71142578125,16055.785423517227,2027.3828092561876,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1210,7.0,1999.896,1992.89599609375,1992.89599609375,3971634.4512465,28469.94276066794,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1211,9.0,3650.3242,3641.32421875,3641.32421875,13259242.066055298,40459.15794115648,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1212,144.25,5478.628,5334.3779296875,5334.3779296875,28455587.8967371,3698.0089631318533,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1213,865.75,8086.1455,7220.3955078125,7220.3955078125,52134111.28923893,834.0046789175974,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1214,1862.25,10363.568,8501.318359375,8501.318359375,72272413.84744644,456.50789954782385,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1215,2628.0,12610.65,9982.650390625,9982.650390625,99653308.82144547,379.85732079859264,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1216,2695.75,12856.502,10160.751953125,10160.751953125,103240880.2529335,376.9174423847652,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1217,2247.0,12923.524,10676.5244140625,10676.5244140625,113988173.56407261,475.14572381019076,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1218,1311.0,10837.041,9526.041015625,9526.041015625,90745457.43136978,726.62402864625,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1219,392.0,8066.345,7674.34521484375,7674.34521484375,58895574.47659516,1957.741126185708,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1220,28.5,5295.706,5267.2060546875,5267.2060546875,27743459.62253666,18481.42474680476,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1221,12.5,2597.596,2585.095947265625,2585.095947265625,6682721.056569159,20680.767561580386,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1222,13.25,839.95215,826.7021484375,826.7021484375,683436.4422311783,6239.261492932633,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1223,16.5,-623.6333,-640.13330078125,640.13330078125,409770.6427690983,3879.5957599593357,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1224,11.25,-611.1172,-622.3671875,622.3671875,387340.91607666016,5532.152772860308,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1225,6.25,-249.94287,-256.19287109375,256.19287109375,65634.7871992588,4099.085930941463,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1226,6.75,170.33105,163.5810546875,163.5810546875,26758.761452674866,2423.423028817151,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1227,6.5,412.30615,405.80615234375,405.80615234375,164678.63328003883,6243.171564914352,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1228,6.5,362.6421,356.14208984375,356.14208984375,126837.1881582737,5479.109066089832,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1229,6.75,523.8491,517.09912109375,517.09912109375,267391.5010359287,7660.727708558181,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1230,6.0,-167.80371,-173.8037109375,173.8037109375,30207.729935646057,2896.7285107971193,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1231,7.0,-140.3877,-147.3876953125,147.3876953125,21723.132729530334,2105.5385014563735,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1232,7.0,-172.1997,-179.19970703125,179.19970703125,32112.53500008583,2559.995811075006,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
nhits,no_wsi_solar,1233,6.5,291.80615,285.30615234375,285.30615234375,81399.60056519508,4389.325413920269,2025-11-27 20:46:24,64,0.04293899661267342,0.0004922906542203383,1000,0,1,2298.9839578627452,3462.2121579527757,0.3110981199742463
