model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_d,param_p,param_q,param_trend,info_mae,info_rmse,info_r2
sarimax,with_wsi_wind,23,2024-10-20 17:00:00,29930.0,21629.78195273417,-8300.218047265826,8300.218047265826,68893619.63215731,27.732101728242743,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,24,2024-10-20 18:00:00,30683.0,23841.055258168803,-6841.9447418311975,6841.9447418311975,46812207.85027157,22.29881283391118,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,25,2024-10-20 19:00:00,29967.25,25508.14448897593,-4459.10551102407,4459.10551102407,19883621.95844524,14.879928959189057,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,26,2024-10-20 20:00:00,29288.0,26240.098569305643,-3047.9014306943573,3047.9014306943573,9289703.13122871,10.406656073112936,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,27,2024-10-20 21:00:00,29527.5,27130.08221270339,-2397.41778729661,2397.41778729661,5747612.046846175,8.119271144850726,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,28,2024-10-20 22:00:00,28642.75,27785.76313715421,-856.9868628457916,856.9868628457916,734426.4830902717,2.99198527671223,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,29,2024-10-20 23:00:00,28022.5,27189.11785654272,-833.3821434572819,833.3821434572819,694525.7970334536,2.9739749967240057,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,30,2024-10-21 00:00:00,27148.25,27487.201227230333,338.95122723033273,338.95122723033273,114887.93444094864,1.2485196181345313,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,31,2024-10-21 01:00:00,25185.0,27307.18373951869,2122.1837395186885,2122.1837395186885,4503663.824277525,8.426379747936652,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,32,2024-10-21 02:00:00,26025.0,25223.852275826303,-801.1477241736939,801.1477241736939,641837.6759486891,3.0783774223761227,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,33,2024-10-21 03:00:00,26061.5,22914.463614712244,-3147.0363852877563,3147.0363852877563,9903838.010325028,12.075423077284688,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,34,2024-10-21 04:00:00,24426.0,20265.21535217798,-4160.78464782202,4160.78464782202,17312128.88555141,17.03424485310864,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,35,2024-10-21 05:00:00,22554.75,18343.24194096628,-4211.508059033724,4211.508059033724,17736800.131306004,18.67237747716936,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,36,2024-10-21 06:00:00,21445.75,15994.003634915434,-5451.746365084566,5451.746365084566,29721538.42921277,25.42110378551472,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,37,2024-10-21 07:00:00,19464.5,15289.587791313495,-4174.912208686503,4174.912208686503,17429891.950239614,21.44885411227803,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,38,2024-10-21 08:00:00,17619.0,14833.03592349963,-2785.9640765003696,2785.9640765003696,7761595.835550558,15.81227127815874,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,39,2024-10-21 09:00:00,16527.0,15268.438951128424,-1258.5610488715756,1258.5610488715756,1583975.9137367206,7.615181514314842,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,40,2024-10-21 10:00:00,14395.75,14387.172979969606,-8.577020030394124,8.577020030394124,73.56527260178201,0.0595802235408934,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,41,2024-10-21 11:00:00,12112.0,13225.496509546712,1113.4965095467123,1113.4965095467123,1239874.4767727116,9.193333136936864,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,42,2024-10-21 12:00:00,10223.5,11473.077972835532,1249.577972835532,1249.577972835532,1561445.1101957574,12.22260451737966,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,43,2024-10-21 13:00:00,9315.25,10549.054842370237,1233.8048423702369,1233.8048423702369,1522274.3890562446,13.244999783891062,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,44,2024-10-21 14:00:00,9007.5,9643.363544000256,635.8635440002563,635.8635440002563,404322.4465885659,7.059267765745771,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,45,2024-10-21 15:00:00,8412.5,7938.068202409714,-474.4317975902859,474.4317975902859,225085.53056475,5.639605320531612,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,46,2024-10-21 16:00:00,7932.25,7784.223209379429,-148.02679062057086,148.02679062057086,21911.930741426328,1.86613874525367,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,47,2024-10-21 17:00:00,7862.75,8144.772814897597,282.0228148975966,282.0228148975966,79536.86812276405,3.5868215941908104,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,48,2024-10-21 18:00:00,8336.5,8960.091958906421,623.5919589064215,623.5919589064215,388866.93121274805,7.48026100768516,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,49,2024-10-21 19:00:00,8403.75,9739.28545704088,1335.53545704088,1335.53545704088,1783654.957013392,15.892136927434665,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,50,2024-10-21 20:00:00,8778.75,11051.391469910764,2272.6414699107627,2272.6414699107627,5164899.250758152,25.887984848733293,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,51,2024-10-21 21:00:00,8976.0,11875.71064064926,2899.7106406492603,2899.7106406492603,8408321.799494544,32.30515419614561,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,52,2024-10-21 22:00:00,10428.75,12203.56332132723,1774.8133213272304,1774.8133213272304,3149962.325560595,17.018466463627266,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,53,2024-10-21 23:00:00,11991.75,12903.522961767278,911.7729617672776,911.7729617672776,831329.9338098734,7.603335307745052,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,54,2024-10-22 00:00:00,13562.25,13622.797309548412,60.54730954841216,60.54730954841216,3665.976693551242,0.4464400047806781,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,55,2024-10-22 01:00:00,14850.5,14959.195694361111,108.69569436111124,108.69569436111124,11814.753972644108,0.7319328935795969,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,56,2024-10-22 02:00:00,15829.5,14993.73606000736,-835.7639399926411,835.7639399926411,698501.363392023,5.279787358994997,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,57,2024-10-22 03:00:00,16659.75,14679.28840515358,-1980.46159484642,1980.46159484642,3922228.1286616246,11.887702965802196,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,58,2024-10-22 04:00:00,16580.0,13229.969258129218,-3350.0307418707816,3350.0307418707816,11222705.9714793,20.205251760366476,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,59,2024-10-22 05:00:00,17034.25,12825.056822473618,-4209.193177526382,4209.193177526382,17717307.20573464,24.71017613058345,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,60,2024-10-22 06:00:00,17897.75,11649.714815122872,-6248.035184877128,6248.035184877128,39037943.671462566,34.909612576293874,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,61,2024-10-22 07:00:00,17437.0,12057.242625366962,-5379.757374633038,5379.757374633038,28941789.40991856,30.8525398556515,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,62,2024-10-22 08:00:00,18262.75,12984.23179913457,-5278.51820086543,5278.51820086543,27862754.396867614,28.903194759072647,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,63,2024-10-22 09:00:00,18544.0,14333.664538880632,-4210.335461119368,4210.335461119368,17726924.69515924,22.70457000170997,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,64,2024-10-22 10:00:00,18157.25,14862.238690110333,-3295.011309889669,3295.011309889669,10857099.532300834,18.147083450896226,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,65,2024-10-22 11:00:00,17882.25,15135.85138212122,-2746.39861787878,2746.39861787878,7542705.368286473,15.358238576673765,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,66,2024-10-22 12:00:00,17771.25,14511.420713216226,-3259.8292867837736,3259.8292867837736,10626486.978973206,18.343275159496034,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,67,2024-10-22 13:00:00,14820.25,12560.226695366298,-2260.0233046337016,2260.0233046337016,5107705.337487438,15.249562622979887,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,68,2024-10-22 14:00:00,12375.25,10115.429478187052,-2259.820521812948,2259.820521812948,5106788.790806944,18.260807028634748,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,69,2024-10-22 15:00:00,12804.75,6851.851976542469,-5952.898023457531,5952.898023457531,35436994.87768458,46.489763747459975,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,70,2024-10-22 16:00:00,15308.75,7086.533812055221,-8222.21618794478,8222.21618794478,67604839.04130118,53.70925900507493,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,71,2024-10-22 17:00:00,16847.25,9383.298604781234,-7463.951395218766,7463.951395218766,55710570.43018816,44.303678019939966,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,72,2024-10-22 18:00:00,16309.75,11036.889972127365,-5272.860027872637,5272.860027872637,27803052.873537023,32.32949633114796,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,73,2024-10-22 19:00:00,16028.25,12299.16709911493,-3729.082900885071,3729.082900885071,13906059.281673413,23.26568964723375,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,74,2024-10-22 20:00:00,14871.5,13488.145853037791,-1383.3541469622069,1383.3541469622069,1913668.695917535,9.302048528805276,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,75,2024-10-22 21:00:00,13892.25,14305.824438085914,413.57443808591415,413.57443808591415,171043.81583807964,2.9770155164614547,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,76,2024-10-22 22:00:00,12451.75,13865.687670124968,1413.9376701249676,1413.9376701249676,1999219.7349984213,11.355332946162845,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,77,2024-10-22 23:00:00,11078.75,14509.949058182388,3431.1990581823884,3431.1990581823884,11773126.976871708,30.970994545226592,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,78,2024-10-23 00:00:00,9508.25,13240.10946144992,3731.85946144992,3731.85946144992,13926775.040013283,39.24864682192827,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,79,2024-10-23 01:00:00,8373.75,12640.562045748668,4266.812045748668,4266.812045748668,18205685.03374593,50.95461466778411,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,80,2024-10-23 02:00:00,6977.25,11890.124437794912,4912.874437794912,4912.874437794912,24136335.241538662,70.41276201637994,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,81,2024-10-23 03:00:00,6147.5,10658.601708414762,4511.1017084147625,4511.1017084147625,20350038.623662587,73.38107699727409,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,82,2024-10-23 04:00:00,5589.25,9852.884912993344,4263.634912993344,4263.634912993344,18178582.67129576,76.2827734129931,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,83,2024-10-23 05:00:00,5143.25,7805.458414793369,2662.208414793369,2662.208414793369,7087353.643796624,51.76120963958962,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,84,2024-10-23 06:00:00,4713.75,6798.54285812725,2084.79285812725,2084.79285812725,4346361.261298387,44.227904706928186,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,85,2024-10-23 07:00:00,3939.5,5654.190236482886,1714.6902364828857,1714.6902364828857,2940162.607089734,43.52558031421584,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,86,2024-10-23 08:00:00,3491.5,6275.858892578463,2784.3588925784625,2784.3588925784625,7752654.442680762,79.74678197251863,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,87,2024-10-23 09:00:00,3679.75,5926.280881767709,2246.5308817677087,2246.5308817677087,5046901.002735999,61.05118232927791,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,88,2024-10-23 10:00:00,3987.25,5728.337178204039,1741.0871782040394,1741.0871782040394,3031384.5621065046,43.666365996606,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,89,2024-10-23 11:00:00,4147.75,6205.116724407075,2057.366724407075,2057.366724407075,4232757.838697497,49.601994440410216,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,90,2024-10-23 12:00:00,4148.0,6556.813034474848,2408.813034474848,2408.813034474848,5802380.235055924,58.07167392644747,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,91,2024-10-23 13:00:00,3865.75,6299.026456584816,2433.276456584816,2433.276456584816,5920834.314169956,62.94448571631692,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,92,2024-10-23 14:00:00,3839.5,6523.915835761515,2684.415835761515,2684.415835761515,7206088.3792871935,69.91576600480592,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,93,2024-10-23 15:00:00,4984.25,5532.9072029469535,548.6572029469535,548.6572029469535,301024.7263455745,11.007818687783573,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,94,2024-10-23 16:00:00,6409.5,6640.595817105735,231.09581710573457,231.09581710573457,53405.27668376712,3.605520198227226,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,95,2024-10-23 17:00:00,7612.75,8558.553351727296,945.803351727296,945.803351727296,894543.9801385874,12.423938152783863,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,96,2024-10-23 18:00:00,8245.0,10014.268349740729,1769.268349740727,1769.268349740727,3130310.493394276,21.458682228484918,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,97,2024-10-23 19:00:00,8246.5,11436.200741655555,3189.700741655557,3189.700741655557,10174190.821318012,38.679448755856285,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,98,2024-10-23 20:00:00,7949.5,11295.996388861871,3346.496388861873,3346.496388861873,11199038.080665557,42.09694180587035,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,99,2024-10-23 21:00:00,7645.25,12247.744488918086,4602.494488918086,4602.494488918086,21182955.520521358,60.20070617588785,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,100,2024-10-23 22:00:00,7709.5,12804.50309858477,5095.00309858477,5095.00309858477,25959056.574588407,66.08733508759532,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,101,2024-10-23 23:00:00,7779.75,12951.431463946734,5171.681463946734,5171.681463946734,26746289.164530236,66.47619093081508,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,102,2024-10-24 00:00:00,8389.75,12753.073708214266,4363.323708214266,4363.323708214266,19038593.78266469,52.0077917483723,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,103,2024-10-24 01:00:00,8795.0,12373.367737147517,3578.367737147515,3578.367737147515,12804715.662258228,40.68638700561053,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,104,2024-10-24 02:00:00,8998.5,11402.34388048782,2403.843880487821,2403.843880487821,5778465.401758743,26.71382875462743,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,105,2024-10-24 03:00:00,9667.5,9801.487644544832,133.9876445448317,133.9876445448317,17952.688890672172,1.3859596022207716,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,106,2024-10-24 04:00:00,10569.0,9191.172813273844,-1377.8271867261574,1377.8271867261574,1898407.756481717,13.036495285503394,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,107,2024-10-24 05:00:00,11578.75,6765.874261575161,-4812.875738424839,4812.875738424839,23163772.87351844,41.56645353272747,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,108,2024-10-24 06:00:00,11580.0,6306.297342267284,-5273.702657732716,5273.702657732716,27811939.722177114,45.54147372822246,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,109,2024-10-24 07:00:00,9419.75,5930.627081674811,-3489.122918325189,3489.122918325189,12173978.739182085,37.04050445416794,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,110,2024-10-24 08:00:00,7602.0,6765.426323183486,-836.5736768165143,836.5736768165143,699855.5167423018,11.004652417987554,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,111,2024-10-24 09:00:00,6751.5,7896.454604531956,1144.9546045319555,1144.9546045319555,1310921.046438927,16.958521877068204,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,112,2024-10-24 10:00:00,6557.0,9527.055685480143,2970.0556854801434,2970.0556854801434,8821230.774852924,45.29595372084206,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,113,2024-10-24 11:00:00,7127.25,10410.793625539956,3283.5436255399545,3283.5436255399545,10781658.74082407,46.07027430685535,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,114,2024-10-24 12:00:00,8362.25,11176.188601730786,2813.938601730786,2813.938601730786,7918250.454310612,33.6504959996104,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,115,2024-10-24 13:00:00,9477.75,11733.154134465582,2255.4041344655816,2255.4041344655816,5086847.809764439,23.796830834989336,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,116,2024-10-24 14:00:00,10705.0,11140.917495052798,435.9174950527977,435.9174950527977,190024.06249310588,4.072092433931719,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,117,2024-10-24 15:00:00,15038.5,10130.570383644008,-4907.929616355992,4907.929616355992,24087773.119104277,32.6357656438656,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,118,2024-10-24 16:00:00,18019.25,10956.1546493752,-7063.095350624801,7063.095350624801,49887315.93201768,39.19749906694718,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,119,2024-10-24 17:00:00,20261.75,12996.974398725904,-7264.775601274097,7264.775601274097,52776964.53686743,35.854630529300344,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,120,2024-10-24 18:00:00,19788.5,14382.96408980113,-5405.535910198871,5405.535910198871,29219818.47644953,27.316552089325302,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,121,2024-10-24 19:00:00,17802.25,16462.755633510857,-1339.4943664891434,1339.4943664891434,1794245.1578561517,7.524298144832203,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,122,2024-10-24 20:00:00,16377.5,15911.292556815988,-466.207443184012,466.207443184012,217349.3800801737,2.846633754747228,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,123,2024-10-24 21:00:00,14651.75,16583.276680867468,1931.526680867468,1931.526680867468,3730795.3189028967,13.182907713182038,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,124,2024-10-24 22:00:00,13279.75,16374.129610620552,3094.379610620552,3094.379610620552,9575185.174624195,23.30148994234245,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,125,2024-10-24 23:00:00,12212.25,16564.83641405303,4352.586414053028,4352.586414053028,18945008.491799,35.64115059918904,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,126,2024-10-25 00:00:00,11938.25,15782.946775624014,3844.6967756240138,3844.6967756240138,14781693.296493689,32.20486064222807,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,127,2024-10-25 01:00:00,11469.75,15624.161044122477,4154.411044122475,4154.411044122475,17259131.12352679,36.220589325127854,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,128,2024-10-25 02:00:00,11220.0,14911.974930169335,3691.974930169337,3691.974930169337,13630678.884998884,32.90530240789703,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,129,2024-10-25 03:00:00,11646.25,13519.859706360772,1873.609706360772,1873.609706360772,3510413.3317692988,16.087665182862835,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,130,2024-10-25 04:00:00,11744.75,12493.446240406633,748.6962404066326,748.6962404066326,560546.0603990261,6.374731181217097,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,131,2024-10-25 05:00:00,11218.0,10680.42243221589,-537.5775677841102,537.5775677841102,288989.6413846796,4.792098126079791,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,132,2024-10-25 06:00:00,9958.75,9786.770235688078,-171.97976431192183,171.97976431192183,29577.03933278418,1.7269211930387762,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,133,2024-10-25 07:00:00,7073.5,9060.561801313726,1987.0618013137264,1987.0618013137264,3948414.6022401513,28.091634994146,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,134,2024-10-25 08:00:00,4474.5,9574.301617744168,5099.801617744168,5099.801617744168,26007976.54034603,113.97478193614415,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,135,2024-10-25 09:00:00,3554.5,9213.962955380845,5659.4629553808445,5659.4629553808445,32029520.943328083,159.2196639573758,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
sarimax,with_wsi_wind,136,2024-10-25 10:00:00,2946.5,9356.132599049084,6409.632599049084,6409.632599049084,41083390.05479272,217.5337722391764,2025-11-27 19:47:49,0,1,2,c,4037.500808280812,5012.110191896729,0.8485157101033827
