model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,param_subsample,info_mae,info_rmse,info_r2
catboost,no_wsi_wind,33,2024-10-21 03:00:00,26061.5,22212.13281730812,-3849.36718269188,3849.36718269188,14817627.70718522,14.7703209051298,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,34,2024-10-21 04:00:00,24426.0,20247.06951824219,-4178.930481757809,4178.930481757809,17463459.97136455,17.108533864554563,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,35,2024-10-21 05:00:00,22554.75,17925.48757201528,-4629.262427984719,4629.262427984719,21430070.62715097,20.52455659221524,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,36,2024-10-21 06:00:00,21445.75,15964.04973794632,-5481.7002620536805,5481.7002620536805,30049037.76299939,25.560776666943912,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,37,2024-10-21 07:00:00,19464.5,12591.574530976037,-6872.925469023963,6872.925469023963,47237104.502758265,35.31005404207882,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,38,2024-10-21 08:00:00,17619.0,12592.781695505306,-5026.218304494694,5026.218304494694,25262870.44443752,28.527262072148485,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,39,2024-10-21 09:00:00,16527.0,12981.626840900735,-3545.3731590992647,3545.3731590992647,12569670.8372615,21.45200677132643,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,40,2024-10-21 10:00:00,14395.75,10933.540457823054,-3462.2095421769463,3462.2095421769463,11986894.9139411,24.050219975857743,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,41,2024-10-21 11:00:00,12112.0,9219.991996842284,-2892.0080031577163,2892.0080031577163,8363710.290328282,23.877212707689303,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,42,2024-10-21 12:00:00,10223.5,7503.443309677939,-2720.0566903220606,2720.0566903220606,7398708.398565803,26.60592449082408,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,43,2024-10-21 13:00:00,9315.25,5756.586121114842,-3558.663878885158,3558.663878885158,12664088.602881957,38.202559017539386,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,44,2024-10-21 14:00:00,9007.5,4826.348767384283,-4181.151232615717,4181.151232615717,17482025.63000393,46.41855378974271,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,45,2024-10-21 15:00:00,8412.5,4691.986248927447,-3720.5137510725526,3720.5137510725526,13842222.571919955,44.22601784330615,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,46,2024-10-21 16:00:00,7932.25,5638.117925498444,-2294.1320745015564,2294.1320745015564,5263041.975256815,28.92158056665718,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,47,2024-10-21 17:00:00,7862.75,5783.256291867272,-2079.493708132728,2079.493708132728,4324294.082163603,26.44740972471569,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,48,2024-10-21 18:00:00,8336.5,6112.706592387762,-2223.7934076122383,2223.7934076122383,4945257.119739651,26.675384245301636,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,49,2024-10-21 19:00:00,8403.75,5657.218003911836,-2746.5319960881643,2746.5319960881643,7543438.005536037,32.682219200772224,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,50,2024-10-21 20:00:00,8778.75,6651.26466561455,-2127.48533438545,2127.48533438545,4526193.848025171,24.234490495606167,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,51,2024-10-21 21:00:00,8976.0,6650.722156361086,-2325.2778436389144,2325.2778436389144,5406917.050118039,25.90550182304282,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,52,2024-10-21 22:00:00,10428.75,7361.279606591934,-3067.4703934080662,3067.4703934080662,9409374.614435036,29.413596005323026,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,53,2024-10-21 23:00:00,11991.75,9591.756356685888,-2399.993643314112,2399.993643314112,5759969.487948145,20.01370645078584,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,54,2024-10-22 00:00:00,13562.25,11193.238789529589,-2369.0112104704112,2369.0112104704112,5612214.115334483,17.467685748815015,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,55,2024-10-22 01:00:00,14850.5,14104.535585691558,-745.9644143084424,745.9644143084424,556462.9074145375,5.023160259303997,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,56,2024-10-22 02:00:00,15829.5,15575.488354074572,-254.01164592542773,254.01164592542773,64521.91626574487,1.6046725792050742,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,57,2024-10-22 03:00:00,16659.75,15187.926458748952,-1471.8235412510476,1471.8235412510476,2166264.536580774,8.834607609658992,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,58,2024-10-22 04:00:00,16580.0,15183.23799698396,-1396.7620030160415,1396.7620030160415,1950944.0930693843,8.42437878778769,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,59,2024-10-22 05:00:00,17034.25,15093.534342083673,-1940.7156579163277,1940.7156579163277,3766377.264881604,11.393020872155732,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,60,2024-10-22 06:00:00,17897.75,14035.39935579403,-3862.3506442059697,3862.3506442059697,14917752.49879827,21.580090481785764,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,61,2024-10-22 07:00:00,17437.0,14411.553188531116,-3025.4468114688825,3025.4468114688825,9153328.409027228,17.350730122539126,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,62,2024-10-22 08:00:00,18262.75,16333.163906840076,-1929.5860931599252,1929.5860931599252,3723302.4909161846,10.565692971534236,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,63,2024-10-22 09:00:00,18544.0,16549.121298612437,-1994.8787013875624,1994.8787013875624,3979541.033249728,10.75754260885724,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,64,2024-10-22 10:00:00,18157.25,14504.881777908537,-3652.368222091465,3652.368222091465,13339793.62974357,20.115205893455528,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,65,2024-10-22 11:00:00,17882.25,14241.045914520491,-3641.204085479507,3641.204085479507,13258367.192112653,20.362113746745912,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,66,2024-10-22 12:00:00,17771.25,14121.395986891555,-3649.8540131084446,3649.8540131084446,13321434.317003818,20.537970109623075,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,67,2024-10-22 13:00:00,14820.25,11517.606558101868,-3302.643441898133,3302.643441898133,10907453.70431275,22.28466754539164,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,68,2024-10-22 14:00:00,12375.25,9893.366992464224,-2481.8830075357764,2481.8830075357764,6159743.263094831,20.05521510703841,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,69,2024-10-22 15:00:00,12804.75,6260.767361963743,-6543.982638036257,6543.982638036257,42823708.76691998,51.10589927980747,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,70,2024-10-22 16:00:00,15308.75,8049.3793486567165,-7259.3706513432835,7259.3706513432835,52698462.253584206,47.41974786536159,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,71,2024-10-22 17:00:00,16847.25,8629.385818258152,-8217.864181741848,8217.864181741848,67533291.70955563,48.77866822025536,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,72,2024-10-22 18:00:00,16309.75,9517.056612809767,-6792.693387190231,6792.693387190231,46140683.45237789,41.64805338638585,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,73,2024-10-22 19:00:00,16028.25,9784.291364214883,-6243.958635785115,6243.958635785115,38987019.44539552,38.955959857010086,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,74,2024-10-22 20:00:00,14871.5,10804.98161105422,-4066.51838894578,4066.51838894578,16536571.807634184,27.344372719248533,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,75,2024-10-22 21:00:00,13892.25,9867.249601424624,-4025.000398575376,4025.000398575376,16200628.208531933,28.97299140580164,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,76,2024-10-22 22:00:00,12451.75,10186.712050946438,-2265.037949053561,2265.037949053561,5130396.910652764,18.190518995737484,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,77,2024-10-22 23:00:00,11078.75,10483.710817143074,-595.0391828569263,595.0391828569263,354071.62913503865,5.37099567059812,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,78,2024-10-23 00:00:00,9508.25,9357.219457990976,-151.0305420090226,151.0305420090226,22810.224619539145,1.5884157653497095,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,79,2024-10-23 01:00:00,8373.75,8045.769112457872,-327.9808875421277,327.9808875421277,107571.4625929218,3.91677429516926,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,80,2024-10-23 02:00:00,6977.25,8827.580017365643,1850.3300173656423,1850.3300173656423,3423721.1731643397,26.51947425365281,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,81,2024-10-23 03:00:00,6147.5,8084.434976905801,1936.9349769058008,1936.9349769058008,3751717.104761075,31.507685675520943,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,82,2024-10-23 04:00:00,5589.25,7789.609383414008,2200.3593834140083,2200.3593834140083,4841581.416178075,39.36770377796792,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,83,2024-10-23 05:00:00,5143.25,6187.664991716931,1044.414991716931,1044.414991716931,1090802.6749230763,20.306518090991105,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,84,2024-10-23 06:00:00,4713.75,7468.904858855373,2755.1548588553733,2755.1548588553733,7590878.296274371,58.449320792352765,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,85,2024-10-23 07:00:00,3939.5,5271.952740388468,1332.4527403884676,1332.4527403884676,1775430.305368737,33.822889716590566,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,86,2024-10-23 08:00:00,3491.5,4839.154395694217,1347.6543956942169,1347.6543956942169,1816172.3702339449,38.59814966892044,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,87,2024-10-23 09:00:00,3679.75,4651.730964507391,971.980964507391,971.980964507391,944746.995364718,26.414320660500024,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,88,2024-10-23 10:00:00,3987.25,4368.881113139432,381.6311131394323,381.6311131394323,145642.30651604215,9.57128630355446,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,89,2024-10-23 11:00:00,4147.75,4260.132975197264,112.3829751972644,112.3829751972644,12629.933114188942,2.709492500680934,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,90,2024-10-23 12:00:00,4148.0,4879.815728262654,731.8157282626544,731.8157282626544,535554.2601325992,17.642616399732162,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,91,2024-10-23 13:00:00,3865.75,5864.9002087268655,1999.1502087268652,1999.1502087268652,3996601.5570526696,51.714420454548126,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,92,2024-10-23 14:00:00,3839.5,6008.317415915146,2168.817415915146,2168.817415915146,4703768.983576851,56.48697528088286,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,93,2024-10-23 15:00:00,4984.25,6769.626006856792,1785.3760068567915,1785.3760068567915,3187567.4858599026,35.820354252961025,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,94,2024-10-23 16:00:00,6409.5,7830.809021049392,1421.309021049392,1421.309021049392,2020119.3333163809,22.175037382747085,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,95,2024-10-23 17:00:00,7612.75,9034.238666915186,1421.4886669151856,1421.4886669151856,2020630.0301683117,18.672472718969075,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,96,2024-10-23 18:00:00,8245.0,11667.044854042164,3422.044854042164,3422.044854042164,11710390.983076455,41.50448579791405,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,97,2024-10-23 19:00:00,8246.5,10932.689233873103,2686.189233873105,2686.189233873105,7215612.600175778,32.57368864208873,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,98,2024-10-23 20:00:00,7949.5,11149.51170805453,3200.0117080545297,3200.0117080545297,10240074.931686068,40.25425131203855,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,99,2024-10-23 21:00:00,7645.25,10222.813966890208,2577.563966890208,2577.563966890208,6643836.003410784,33.71458051583449,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,100,2024-10-23 22:00:00,7709.5,9708.296861704352,1998.796861704352,1998.796861704352,3995188.894359165,25.92641366757584,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,101,2024-10-23 23:00:00,7779.75,9365.981515538067,1586.2315155380677,1586.2315155380677,2516130.4208861943,20.38923507228418,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,102,2024-10-24 00:00:00,8389.75,8541.189704213328,151.4397042133278,151.4397042133278,22933.98401222021,1.8050562199487143,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,103,2024-10-24 01:00:00,8795.0,8644.268422699464,-150.73157730053572,150.73157730053572,22720.00839550737,1.713832601482255,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,104,2024-10-24 02:00:00,8998.5,9831.966728831976,833.4667288319761,833.4667288319761,694666.7880698747,9.262285145647049,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,105,2024-10-24 03:00:00,9667.5,9181.022593157442,-486.4774068425577,486.4774068425577,236660.2673682594,5.032091097409407,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,106,2024-10-24 04:00:00,10569.0,9343.368861133684,-1225.6311388663162,1225.6311388663162,1502171.688558743,11.596472124753111,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,107,2024-10-24 05:00:00,11578.75,7659.202314028461,-3919.547685971539,3919.547685971539,15362854.062604846,33.8512161154542,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,108,2024-10-24 06:00:00,11580.0,7775.778373094881,-3804.221626905119,3804.221626905119,14472102.186612628,32.851654809169546,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,109,2024-10-24 07:00:00,9419.75,6699.615016846963,-2720.134983153037,2720.134983153037,7399134.326572972,28.876933922345597,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,110,2024-10-24 08:00:00,7602.0,5731.443034725911,-1870.5569652740887,1870.5569652740887,3498983.360335408,24.606116354533388,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,111,2024-10-24 09:00:00,6751.5,6566.900168710363,-184.5998312896372,184.5998312896372,34077.097712162526,2.7342047143503487,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,112,2024-10-24 10:00:00,6557.0,6474.040497723825,-82.95950227617504,82.95950227617504,6882.279017910692,1.2652051590063829,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,113,2024-10-24 11:00:00,7127.25,7303.6202529499,176.37025294989962,176.37025294989962,31106.466125611576,2.474590521584793,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,114,2024-10-24 12:00:00,8362.25,6748.037065242066,-1614.212934757934,1614.212934757934,2605683.3987398217,19.303571822846763,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,115,2024-10-24 13:00:00,9477.75,6706.26204602946,-2771.48795397054,2771.48795397054,7681145.479003809,29.242045358525125,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,116,2024-10-24 14:00:00,10705.0,9067.730784747138,-1637.2692152528616,1637.2692152528616,2680650.483214721,15.294434518928837,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,117,2024-10-24 15:00:00,15038.5,10082.53468683067,-4955.96531316933,4955.96531316933,24561592.185337577,32.95518378273122,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
catboost,no_wsi_wind,118,2024-10-24 16:00:00,18019.25,12088.105144364556,-5931.144855635444,5931.144855635444,35178479.298530795,32.915603344379775,2025-11-27 20:33:21,0.8414796448896724,5,1900,5.874877449515296,0.2003204975785143,8.90949992120902,0.7289066319326285,3702.318570034582,4638.310025680467,0.8702683559592058
