model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,no_wsi_wind,1517,40415.75,40343.712692227906,-72.03730777209421,72.03730777209421,5189.373711051425,0.17824068035871263,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1518,40192.5,40556.30781712621,363.80781712620956,363.80781712620956,132356.12780213755,0.9051634437422879,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1519,38484.25,39221.67230660569,737.4223066056875,737.4223066056875,543791.6582796526,1.9161665008555342,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1520,37686.5,38954.6241229094,1268.1241229094012,1268.1241229094012,1608138.7911047381,3.364929412147758,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1521,36749.25,37345.49366474457,596.243664744572,596.243664744572,355506.5077480376,1.6224648523287137,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1522,36344.75,36524.195768851576,179.44576885157585,179.44576885157585,32200.78395873319,0.4937322965532202,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1523,34467.75,36155.72159410719,1687.9715941071918,1687.9715941071918,2849248.102512774,4.897249150602236,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1524,34778.5,34718.307857888016,-60.19214211198414,60.19214211198414,3623.0939720292945,0.17307285280264195,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1525,33573.0,30353.61597236389,-3219.3840276361116,3219.3840276361116,10364433.517398512,9.589205693965845,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1526,32825.5,27600.924107424147,-5224.575892575853,5224.575892575853,27296193.257284768,15.916211154664092,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1527,32750.5,30373.72251407767,-2376.777485922328,2376.777485922328,5649071.217587263,7.257225037546304,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1528,33635.25,29771.864250883085,-3863.3857491169147,3863.3857491169147,14925749.446479663,11.486121700049104,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1529,31606.25,29771.864250883085,-1834.3857491169147,1834.3857491169147,3364971.076563224,5.803870276025578,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1530,31326.5,29771.864250883085,-1554.6357491169147,1554.6357491169147,2416892.3124323105,4.96268574247496,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1531,30545.0,30124.759460550322,-420.2405394496782,420.2405394496782,176602.11099695653,1.3758079536734018,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1532,29383.0,25861.283745932626,-3521.7162540673744,3521.7162540673744,12402485.374162339,11.985557138706653,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1533,29449.5,27010.298959284275,-2439.201040715725,2439.201040715725,5949701.717028676,8.28265688964124,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1534,30806.25,27484.9423659972,-3321.3076340027983,3321.3076340027983,11031084.399685265,10.781278584708364,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1535,31196.5,27642.67298096077,-3553.8270190392286,3553.8270190392286,12629686.48125325,11.391749135441762,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1536,30909.25,26710.791798565075,-4198.458201434925,4198.458201434925,17627051.269196186,13.583177208872964,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1537,30645.5,26389.559963771106,-4255.940036228894,4255.940036228894,18113025.591976,13.887650833654225,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1538,29447.25,26940.786097143253,-2506.463902856747,2506.463902856747,6282361.296323877,8.511707894135771,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1539,29390.0,28040.19851930701,-1349.8014806929896,1349.8014806929896,1821964.037280987,4.592723649855496,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1540,30332.0,27312.867494755967,-3019.1325052440334,3019.1325052440334,9115161.084221113,9.9536216050476,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1541,30576.25,27341.750043526485,-3234.4999564735153,3234.4999564735153,10461989.968427172,10.578471710796638,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1542,30405.5,26865.342853012236,-3540.1571469877636,3540.1571469877636,12532712.625368541,11.643147282519935,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1543,29859.5,26840.662243883704,-3018.837756116296,3018.837756116296,9113381.397753274,10.11014168393739,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1544,29664.75,26126.731825306768,-3538.018174693232,3538.018174693232,12517572.60445963,11.926674503213542,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1545,28957.75,26743.276894939205,-2214.473105060795,2214.473105060795,4903891.1330376,7.647255415424301,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1546,29655.25,25155.521260592523,-4499.728739407477,4499.728739407477,20247558.728249606,15.173464190677738,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1547,31602.75,24597.87759993665,-7004.872400063348,7004.872400063348,49068237.34116925,22.16538877174022,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1548,33521.25,25164.83119953955,-8356.418800460451,8356.418800460451,69829735.16868888,24.928720738212206,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1549,34418.75,26166.016060230882,-8252.733939769118,8252.733939769118,68107617.4806171,23.9774365419044,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1550,34348.25,24400.95583587114,-9947.29416412886,9947.29416412886,98948661.18771207,28.96011926117332,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1551,34849.25,24454.243962003584,-10395.006037996416,10395.006037996416,108056150.52998196,29.828492831247257,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1552,35342.0,26054.753334296773,-9287.246665703227,9287.246665703227,86252950.62961571,26.27821477477392,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1553,35274.25,28398.7776235976,-6875.472376402398,6875.472376402398,47272120.39867245,19.491477143810144,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1554,34347.5,28837.506426141746,-5509.9935738582535,5509.9935738582535,30360029.18395925,16.041905739447266,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1555,34043.0,24317.29894381601,-9725.701056183989,9725.701056183989,94589261.03425835,28.56887188608857,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1556,34802.25,23396.85773037208,-11405.392269627919,11405.392269627919,130082972.82408829,32.77199683820628,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1557,34894.75,22954.466099168996,-11940.283900831004,11940.283900831004,142570379.63244405,34.21799525953785,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1558,34052.75,22731.94530784576,-11320.804692154241,11320.804692154241,128160618.87790148,33.244905894974465,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1559,32382.25,22143.487149828237,-10238.762850171763,10238.762850171763,104832264.70205739,31.618441739436264,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1560,30179.75,21559.92187010269,-8619.828129897309,8619.828129897309,74301436.98896894,28.561628674506757,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1561,28231.0,20855.91996020095,-7375.08003979905,7375.08003979905,54391805.59344235,26.12404817327207,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1562,25686.25,20415.5475860547,-5270.702413945299,5270.702413945299,27780303.9363688,20.519548061485217,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1563,23523.25,20524.64404658461,-2998.60595341539,2998.60595341539,8991637.66385822,12.7474135309284,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1564,21390.0,19860.0042924444,-1529.9957075556013,1529.9957075556013,2340886.8651385647,7.152855107783478,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1565,18445.25,19521.483609815907,1076.2336098159067,1076.2336098159067,1158278.7828973772,5.834746668195461,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1566,16144.25,19256.96321739549,3112.7132173954888,3112.7132173954888,9688983.573748576,19.28063067280029,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1567,14319.75,17551.85714619001,3232.10714619001,3232.10714619001,10446516.604452532,22.570974676148346,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1568,12687.75,16561.92392162449,3874.1739216244896,3874.1739216244896,15009223.574995277,30.534759288458837,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1569,11120.5,15148.56941824339,4028.069418243391,4028.069418243391,16225343.238187648,36.222017159658,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1570,10140.75,13107.407286365027,2966.657286365027,2966.657286365027,8801055.454742707,29.254811393260866,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,1571,9894.25,12186.80609089982,2292.5560908998195,2292.5560908998195,5255813.429921862,23.17058989713725,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
