model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_batch_size,param_dropout,param_learning_rate,param_max_steps,param_mlp_units_choice,param_n_blocks_choice,info_mae,info_rmse,info_r2
nhits,with_wsi_solar,339,2024-11-02 21:00:00,6.0,-610.24023,-616.240234375,616.240234375,379752.0264625549,10270.670555798884,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,340,2024-11-02 22:00:00,8.5,-369.87988,-378.3798828125,378.3798828125,143171.33571720123,4451.528027851144,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,341,2024-11-02 23:00:00,6.5,186.95215,180.4521484375,180.4521484375,32562.977875709534,2776.1868947674047,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,342,2024-11-03 00:00:00,6.0,722.93945,716.939453125,716.939453125,514002.1794471741,11948.990865501682,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,343,2024-11-03 01:00:00,6.0,1327.075,1321.074951171875,1321.074951171875,1745239.026613772,22017.915816168057,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,344,2024-11-03 02:00:00,6.0,1813.4856,1807.485595703125,1807.485595703125,3267004.1786742806,30124.759878177487,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,345,2024-11-03 03:00:00,6.25,2471.1868,2464.936767578125,2464.936767578125,6075913.268158495,39438.98821814762,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,346,2024-11-03 04:00:00,10.25,2609.7961,2599.546142578125,2599.546142578125,6757640.147392809,25361.425756507146,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,347,2024-11-03 05:00:00,700.0,2728.3079,2028.307861328125,2028.307861328125,4114032.780325472,289.75826589987844,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,348,2024-11-03 06:00:00,5497.75,2398.1118,-3099.63818359375,3099.63818359375,9607756.869192362,56.3801224789798,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,349,2024-11-03 07:00:00,12734.75,2252.897,-10481.85302734375,10481.85302734375,109869242.88683534,82.30906007055904,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,350,2024-11-03 08:00:00,18958.25,2250.74,-16707.510009765625,16707.510009765625,279140890.7264185,88.12791270163022,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,351,2024-11-03 09:00:00,22863.5,2155.8208,-20707.67919921875,20707.67919921875,428807977.8177569,90.57090646318233,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,352,2024-11-03 10:00:00,23778.75,2020.8201,-21757.929931640625,21757.929931640625,473407514.910183,91.5015714940082,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,353,2024-11-03 11:00:00,21519.0,1426.9272,-20092.07275390625,20092.07275390625,403691387.5482619,93.3689890510568,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,354,2024-11-03 12:00:00,15412.0,967.4209,-14444.5791015625,14444.5791015625,208645865.4212961,93.722937331645,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,355,2024-11-03 13:00:00,7255.75,587.38086,-6668.369140625,6668.369140625,44467146.9956398,91.90461552032264,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,356,2024-11-03 14:00:00,1076.75,483.208,-593.5419921875,593.5419921875,352292.0964899063,55.12347268929535,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,357,2024-11-03 15:00:00,41.75,410.5332,368.783203125,368.783203125,136001.050907135,883.3130611656735,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,358,2024-11-03 16:00:00,20.75,357.3042,336.55419921875,336.55419921875,113268.72901177406,1621.947947260507,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,359,2024-11-03 17:00:00,21.75,343.13818,321.38818359375,321.38818359375,103290.36455368996,1477.6468204413118,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,360,2024-11-03 18:00:00,25.0,329.01123,304.01123046875,304.01123046875,92422.82825112344,1216.044921388582,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,361,2024-11-03 19:00:00,17.5,315.8335,298.33349609375,298.33349609375,89002.87489151955,1704.7628338472784,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,362,2024-11-03 20:00:00,13.25,246.63477,233.384765625,233.384765625,54468.44882583618,1761.3944562178156,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,363,2024-11-03 21:00:00,11.0,122.663574,111.66357421875,111.66357421875,12468.75380730629,1015.1234010657968,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,364,2024-11-03 22:00:00,12.0,235.95801,223.9580078125,223.9580078125,50157.18926334381,1866.316730215569,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,365,2024-11-03 23:00:00,11.5,839.8247,828.32470703125,828.32470703125,686121.8202784061,7202.823533138849,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,366,2024-11-04 00:00:00,9.0,1257.0332,1248.033203125,1248.033203125,1557586.8761024475,13867.03557486996,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,367,2024-11-04 01:00:00,9.25,1533.0166,1523.7666015625,1523.7666015625,2321864.6560373306,16473.15243151551,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,368,2024-11-04 02:00:00,8.0,2067.5269,2059.52685546875,2059.52685546875,4241650.868396997,25744.085661179262,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,369,2024-11-04 03:00:00,8.25,2331.46,2323.2099609375,2323.2099609375,5397304.52259922,28160.12070450288,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,370,2024-11-04 04:00:00,14.0,2261.6077,2247.607666015625,2247.607666015625,5051740.220332205,16054.340460072792,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,371,2024-11-04 05:00:00,320.0,2687.5796,2367.57958984375,2367.57958984375,5605433.1142447,739.8686218030509,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,372,2024-11-04 06:00:00,2823.0,2288.747,-534.2529296875,534.2529296875,285426.1928796768,18.925006365058717,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,373,2024-11-04 07:00:00,6978.0,2117.5505,-4860.449462890625,4860.449462890625,23623968.981313765,69.65390459850472,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,374,2024-11-04 08:00:00,11203.75,1913.19,-9290.56005859375,9290.56005859375,86314506.2023375,82.92366447471122,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,375,2024-11-04 09:00:00,14698.25,1784.2312,-12914.018798828123,12914.018798828123,166771881.5364862,87.86092765342363,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,376,2024-11-04 10:00:00,16318.75,1421.7346,-14897.015380859377,14897.015380859377,221921067.2575608,91.28772351344465,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,377,2024-11-04 11:00:00,15552.25,988.5962,-14563.65380859375,14563.65380859375,212100012.25656724,93.6433879894188,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,378,2024-11-04 12:00:00,11728.75,751.3506,-10977.3994140625,10977.3994140625,120503297.89585972,93.59394150317075,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,379,2024-11-04 13:00:00,5576.75,665.82324,-4910.9267578125,4910.9267578125,24117201.620598797,88.06072995568556,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,380,2024-11-04 14:00:00,799.25,711.44824,-87.8017578125,87.8017578125,7709.148674964905,10.985518650159706,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,381,2024-11-04 15:00:00,31.5,815.7754,784.275390625,784.275390625,615087.8883399963,2489.7631440508685,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,382,2024-11-04 16:00:00,26.25,865.6665,839.41650390625,839.41650390625,704620.0670301914,3197.777156519894,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,383,2024-11-04 17:00:00,16.75,703.31104,686.56103515625,686.56103515625,471366.0549948216,4098.871849232017,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,384,2024-11-04 18:00:00,14.25,540.3755,526.12548828125,526.12548828125,276808.02941918373,3692.108687102029,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,385,2024-11-04 19:00:00,8.5,377.8208,369.32080078125,369.32080078125,136397.85388970375,4344.950592314764,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,386,2024-11-04 20:00:00,9.75,186.85107,177.10107421875,177.10107421875,31364.7904894352,1816.4212721754648,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,387,2024-11-04 21:00:00,9.0,-65.90674,-74.90673828125,74.90673828125,5611.019439935684,832.2970910891141,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,388,2024-11-04 22:00:00,11.0,94.76904,83.76904296875,83.76904296875,7017.252559900284,761.5367535690575,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,389,2024-11-04 23:00:00,11.25,827.22217,815.97216796875,815.97216796875,665810.578899622,7253.085931052811,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,390,2024-11-05 00:00:00,11.0,1395.5627,1384.562744140625,1384.562744140625,1917013.9924622176,12586.934026199377,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,391,2024-11-05 01:00:00,10.5,1483.4507,1472.95068359375,1472.95068359375,2169583.7162992954,14028.101735151808,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,392,2024-11-05 02:00:00,9.0,1955.4065,1946.406494140625,1946.406494140625,3788498.240432799,21626.73879975501,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,393,2024-11-05 03:00:00,11.0,1700.1104,1689.1103515625,1689.1103515625,2853093.7797555923,15355.548636608592,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,394,2024-11-05 04:00:00,13.0,1666.7568,1653.7568359375,1653.7568359375,2734911.6724100118,12721.206420502918,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,395,2024-11-05 05:00:00,410.25,1834.3745,1424.12451171875,1424.12451171875,2028130.624878168,347.13577371944825,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,396,2024-11-05 06:00:00,3053.0,2244.165,-808.8349609375,808.8349609375,654213.9940347672,26.493120240250597,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,397,2024-11-05 07:00:00,7100.5,2340.3035,-4760.196533203125,4760.196533203125,22659471.03471905,67.04030044639703,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,398,2024-11-05 08:00:00,10747.75,2427.1199,-8320.630126953125,8320.630126953125,69232885.70955998,77.41741412803036,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,399,2024-11-05 09:00:00,13414.75,2384.572,-11030.177978515623,11030.177978515623,121664826.23773104,82.22425299396114,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,400,2024-11-05 10:00:00,14226.5,1815.4961,-12411.00390625,12411.00390625,154033017.96095276,87.23863147113678,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,401,2024-11-05 11:00:00,12656.25,1329.9158,-11326.334228515623,11326.334228515623,128285847.05604464,89.4920235338799,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,402,2024-11-05 12:00:00,8734.75,724.8384,-8009.91162109375,8009.91162109375,64158684.17773271,91.70167000869606,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,403,2024-11-05 13:00:00,4108.0,418.0962,-3689.90380859375,3689.90380859375,13615390.116674662,89.82239066662045,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,404,2024-11-05 14:00:00,642.5,328.07812,-314.421875,314.421875,98861.11547851562,48.93725680857685,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,405,2024-11-05 15:00:00,33.75,299.66748,265.91748046875,265.91748046875,70712.10641884804,787.9036455998804,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,406,2024-11-05 16:00:00,28.25,258.21777,229.9677734375,229.9677734375,52885.17681980133,814.0452154198069,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,407,2024-11-05 17:00:00,22.5,-76.74756,-99.24755859375,99.24755859375,9850.07788681984,441.1002602206221,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,408,2024-11-05 18:00:00,9.5,-404.19287,-413.69287109375,413.69287109375,171141.79159379005,4354.661796402987,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,409,2024-11-05 19:00:00,7.0,-687.07275,-694.07275390625,694.07275390625,481736.9877150059,9915.325041638822,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,410,2024-11-05 20:00:00,6.5,-671.8794,-678.37939453125,678.37939453125,460198.6029245853,10436.60605365522,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
nhits,with_wsi_solar,411,2024-11-05 21:00:00,7.0,-466.72803,-473.72802734375,473.72802734375,224418.24389100075,6767.543238099938,2025-11-27 20:40:45,128,0.150906774688784,0.000389393848993,500,0,0,2285.7833023375247,4124.0195478457645,0.0225569880269215
