model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,info_mae,info_rmse,info_r2
random_forest,no_wsi_solar,996,2024-11-30 06:00:00,2409.5,9370.071189484128,6960.571189484128,6960.571189484128,48449551.283876486,288.88031498050384,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,997,2024-11-30 07:00:00,9699.5,14275.94500707972,4576.445007079719,4576.445007079719,20943848.902824894,47.1822775099232,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,998,2024-11-30 08:00:00,17607.25,15956.518995670998,-1650.7310043290015,1650.7310043290015,2724912.848653035,9.375291452828034,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,999,2024-11-30 09:00:00,22325.5,17818.382637040046,-4507.117362959954,4507.117362959954,20314106.92349509,20.18820345774086,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1000,2024-11-30 10:00:00,22637.5,15200.084006583686,-7437.415993416314,7437.415993416314,55315156.659124784,32.854405271841095,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1001,2024-11-30 11:00:00,18828.5,15181.364557178922,-3647.135442821078,3647.135442821078,13301596.9382817,19.370292072226363,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1002,2024-11-30 12:00:00,11583.25,14478.879323051937,2895.629323051937,2895.629323051937,8384669.176518218,24.998418604877187,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1003,2024-11-30 13:00:00,3487.75,5053.866000541126,1566.1160005411257,1566.1160005411257,2452719.327150931,44.90333310978813,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1004,2024-11-30 14:00:00,135.0,576.7398417658728,441.7398417658728,441.7398417658728,195134.0878033384,327.2146975801121,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1005,2024-11-30 15:00:00,38.75,53.42179563492063,14.671795634920628,14.671795634920628,215.261587152876,37.86269840292738,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1006,2024-11-30 16:00:00,29.75,32.55997123015874,2.8099712301587374,2.8099712301587374,7.895938314319808,9.445281442736835,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1007,2024-11-30 17:00:00,19.25,23.141316964285718,3.891316964285714,3.891316964285714,15.142347716537786,20.2146335702039,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1008,2024-11-30 18:00:00,16.25,13.949264249639247,-2.3007357503607526,2.3007357503607526,5.293384992988055,14.158373839661015,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1009,2024-11-30 19:00:00,18.25,3.293727858946608,-14.956272141053391,14.956272141053391,223.69007635724984,81.95217607045575,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1010,2024-11-30 20:00:00,23.0,3.0715180375180378,-19.92848196248196,19.92848196248196,397.1443933289689,86.64557371224959,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1011,2024-11-30 21:00:00,14.75,2.9936344246031745,-11.756365575396826,11.756365575396826,138.21213154237554,79.70417333848413,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1012,2024-11-30 22:00:00,11.5,2.959545138888889,-8.540454861111112,8.540454861111112,72.93936923467642,74.26482481464895,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1013,2024-11-30 23:00:00,7.25,3.0158596230158734,-4.234140376984127,4.234140376984127,17.927944732007283,58.40193615370942,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1014,2024-12-01 00:00:00,8.0,2.982290674603175,-5.017709325396825,5.017709325396825,25.17740687417426,62.7213664890586,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1015,2024-12-01 01:00:00,7.5,2.980521329365079,-4.519478670634921,4.519478670634921,20.425687454323995,60.25971552811933,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1016,2024-12-01 02:00:00,7.0,3.296636904761905,-3.703363095238095,3.703363095238095,13.714898215171484,52.9051869992511,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1017,2024-12-01 03:00:00,7.25,3.245410218253971,-4.004589781746029,4.004589781746029,16.036739320064708,55.23572105134424,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1018,2024-12-01 04:00:00,9.0,42.363656250000005,33.363656250000005,33.363656250000005,1113.1335583681644,370.7072912547697,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1019,2024-12-01 05:00:00,18.75,99.53026190476191,80.78026190476191,80.78026190476191,6525.450713401929,430.8280632622885,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1020,2024-12-01 06:00:00,1549.75,1504.9556183261184,-44.79438167388162,44.79438167388162,2006.5366295453807,2.890426305764967,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1021,2024-12-01 07:00:00,6285.0,5579.943965773812,-705.0560342261879,705.0560342261879,497104.0113987594,11.218075325776708,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1022,2024-12-01 08:00:00,11821.25,7044.420306727992,-4776.829693272008,4776.829693272008,22818101.918525144,40.40883741793776,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1023,2024-12-01 09:00:00,15480.75,9074.33028837482,-6406.41971162518,6406.41971162518,41042213.521499656,41.38313525908655,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1024,2024-12-01 10:00:00,15987.5,9983.709837481963,-6003.790162518035,6003.790162518035,36045496.31554833,37.55302681791574,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1025,2024-12-01 11:00:00,13147.25,10766.330471545818,-2380.919528454182,2380.919528454182,5668777.8009744845,18.10963911428147,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1026,2024-12-01 12:00:00,7901.5,10015.094427263712,2113.594427263712,2113.594427263712,4467281.402960218,26.74928086136856,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1027,2024-12-01 13:00:00,2265.5,3666.393637310605,1400.8936373106053,1400.8936373106053,1962502.9830573376,61.83595838907181,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1028,2024-12-01 14:00:00,63.75,423.3539007936509,359.60390079365084,359.60390079365084,129314.96546600987,564.0845501760665,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1029,2024-12-01 15:00:00,13.25,39.03208531746032,25.782085317460314,25.782085317460314,664.7159233168027,194.5817758339784,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1030,2024-12-01 16:00:00,9.75,4.411743055555557,-5.338256944444443,5.338256944444443,28.49698720490932,54.75135322019802,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1031,2024-12-01 17:00:00,8.5,4.150508432539681,-4.349491567460319,4.349491567460319,18.918076895408426,51.17048896874435,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1032,2024-12-01 18:00:00,8.0,3.367389926046176,-4.632610073953824,4.632610073953824,21.461076097298456,57.90762585203826,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1033,2024-12-01 19:00:00,7.25,3.290772997835497,-3.959227002164503,3.959227002164503,15.675478454668518,54.61002754073794,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1034,2024-12-01 20:00:00,6.5,3.1563875811688304,-3.3436124188311696,3.3436124188311696,11.179744007362023,51.44019097980232,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1035,2024-12-01 21:00:00,6.5,3.3831499368686866,-3.1168500631313134,3.1168500631313134,9.714754316041672,47.95153935901784,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1036,2024-12-01 22:00:00,7.25,3.2529613095238084,-3.997038690476192,3.997038690476192,15.97631829316363,55.13156806845565,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1037,2024-12-01 23:00:00,6.5,3.3514316829004334,-3.148568317099566,3.148568317099566,9.913482447443196,48.43951249624024,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1038,2024-12-02 00:00:00,6.75,3.192553706709956,-3.557446293290044,3.557446293290044,12.655424129643071,52.702907970663006,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1039,2024-12-02 01:00:00,6.25,3.1919351551226542,-3.0580648448773458,3.0580648448773458,9.351760595474705,48.92903743975107,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1040,2024-12-02 02:00:00,7.25,3.31675220959596,-3.93324779040404,3.93324779040404,15.470438180718263,54.25169358591546,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1041,2024-12-02 03:00:00,6.5,3.2530620039682536,-3.2469379960317464,3.2469379960317464,10.542606350074651,49.95289216979165,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1042,2024-12-02 04:00:00,7.75,5.621524305555555,-2.128475694444445,2.128475694444445,4.530408781840762,27.464202473522896,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1043,2024-12-02 05:00:00,16.0,24.06352182539683,8.06352182539683,8.06352182539683,65.02038422865103,50.39701137723205,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1044,2024-12-02 06:00:00,639.5,789.0680801663611,149.56808016636114,149.56808016636114,22370.610604651032,23.388284622990195,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1045,2024-12-02 07:00:00,2385.0,2429.624892857142,44.624892857142186,44.624892857142186,1991.38106251142,1.8710646900190808,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1046,2024-12-02 08:00:00,4404.25,2981.0116527777777,-1423.2383472222225,1423.2383472222225,2025607.393003843,32.31511261211309,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1047,2024-12-02 09:00:00,5953.5,3096.3406024981973,-2857.1593975018027,2857.1593975018027,8163359.822732864,47.99125552191154,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1048,2024-12-02 10:00:00,6213.75,2946.6117941468256,-3267.1382058531744,3267.1382058531744,10674192.0561455,52.579170482364376,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1049,2024-12-02 11:00:00,5211.5,3070.3100029761904,-2141.1899970238096,2141.1899970238096,4584694.603354822,41.08586773519527,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1050,2024-12-02 12:00:00,3272.25,2845.467313807719,-426.7826861922808,426.7826861922808,182143.46123349885,13.042484106989887,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1051,2024-12-02 13:00:00,1049.25,1563.9427314664506,514.6927314664506,514.6927314664506,264908.6078243958,49.0533935155154,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1052,2024-12-02 14:00:00,46.0,342.037849702381,296.037849702381,296.037849702381,87638.40845640951,643.5605426913585,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1053,2024-12-02 15:00:00,17.5,17.837948547979803,0.3379485479798028,0.3379485479798028,0.114209221081657,1.9311345587810815,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1054,2024-12-02 16:00:00,19.5,6.513705357142853,-12.986294642857146,12.986294642857146,168.6438485511002,66.59638274973081,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1055,2024-12-02 17:00:00,13.25,4.519961895743146,-8.730038104256854,8.730038104256854,76.21356530177661,65.8870799824011,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1056,2024-12-02 18:00:00,6.5,4.203538180569431,-2.2964618194305686,2.2964618194305686,5.273736888102357,35.33018178303924,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1057,2024-12-02 19:00:00,6.0,3.353311643217891,-2.646688356782109,2.646688356782109,7.00495925792598,44.11147253951603,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1058,2024-12-02 20:00:00,6.75,3.2487982503607484,-3.501201749639252,3.501201749639252,12.258413691676957,51.8696554733672,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1059,2024-12-02 21:00:00,6.25,3.18619061147186,-3.06380938852814,3.06380938852814,9.386927969233174,49.02095013801672,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1060,2024-12-02 22:00:00,6.75,3.1835298971861463,-3.5664701028138537,3.5664701028138537,12.71970899426506,52.83659403748436,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1061,2024-12-02 23:00:00,6.5,3.1918810876623382,-3.3081189123376618,3.3081189123376618,10.943650738166117,50.894137034588425,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1062,2024-12-03 00:00:00,6.25,3.1955938852813848,-3.0544061147186152,3.0544061147186152,9.329396713630466,48.870497757305046,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1063,2024-12-03 01:00:00,7.5,3.188927218614717,-4.311072781385283,4.311072781385283,18.58534852640104,57.48097034182914,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1064,2024-12-03 02:00:00,7.0,3.2728076298701296,-3.7271923701298704,3.7271923701298704,13.89196296395432,53.24560521150443,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1065,2024-12-03 03:00:00,6.25,3.603720238095237,-2.646279761904764,2.646279761904764,7.002796578266732,42.34047612273146,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1066,2024-12-03 04:00:00,6.25,13.542190476190472,7.2921904761904734,7.2921904761904734,53.176041941043046,116.67504743236748,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1067,2024-12-03 05:00:00,9.0,55.39632192460319,46.39632192460319,46.39632192460319,2152.6186881314147,515.5146874783524,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1068,2024-12-03 06:00:00,665.5,728.5978093330283,63.097809333028295,63.097809333028295,3981.333542627192,9.481263611131505,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1069,2024-12-03 07:00:00,3314.5,2737.720864718614,-576.7791352813861,576.7791352813861,332674.1708959434,17.401693627384095,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1070,2024-12-03 08:00:00,6434.5,4754.302068407284,-1680.1979315927156,1680.1979315927156,2823065.08932844,26.112330897351843,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1071,2024-12-03 09:00:00,8172.0,6867.592935470777,-1304.4070645292231,1304.4070645292231,1701477.7899937448,15.961907299652802,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
random_forest,no_wsi_solar,1072,2024-12-03 10:00:00,8069.5,3930.43651700036,-4139.06348299964,4139.06348299964,17131846.51630111,51.292688307757736,2025-11-27 21:44:00,,2,5,200,1129.7325001171655,2327.868422090092,0.6885653904005455
