datetime,stability_probability_gmm,unstable_gmm,stability_label_kmeans,absoluteerror_catboost-no-wsi-solar,absoluteerror_catboost-no-wsi-wind,absoluteerror_catboost-with-wsi-solar,absoluteerror_catboost-with-wsi-wind,absoluteerror_cnn-lstm-no-wsi-solar,absoluteerror_cnn-lstm-no-wsi-wind,absoluteerror_cnn-lstm-with-wsi-solar,absoluteerror_cnn-lstm-with-wsi-wind,absoluteerror_lear-no-wsi-solar,absoluteerror_lear-no-wsi-wind,absoluteerror_lear-with-wsi-solar,absoluteerror_lear-with-wsi-wind,absoluteerror_lightgbm-no-wsi-solar,absoluteerror_lightgbm-no-wsi-wind,absoluteerror_lightgbm-with-wsi-solar,absoluteerror_lightgbm-with-wsi-wind,absoluteerror_mcd30-no-wsi-solar,absoluteerror_mcd30-no-wsi-wind,absoluteerror_mcd30-with-wsi-solar,absoluteerror_mcd30-with-wsi-wind,absoluteerror_nhits-no-wsi-solar,absoluteerror_nhits-no-wsi-wind,absoluteerror_nhits-with-wsi-solar,absoluteerror_nhits-with-wsi-wind,absoluteerror_prophet-no-wsi-solar,absoluteerror_prophet-no-wsi-wind,absoluteerror_prophet-with-wsi-solar,absoluteerror_prophet-with-wsi-wind,absoluteerror_random-forest-no-wsi-solar,absoluteerror_random-forest-no-wsi-wind,absoluteerror_random-forest-with-wsi-solar,absoluteerror_random-forest-with-wsi-wind,absoluteerror_sarimax-no-wsi-solar,absoluteerror_sarimax-no-wsi-wind,absoluteerror_sarimax-with-wsi-solar,absoluteerror_sarimax-with-wsi-wind,absoluteerror_xgboost-no-wsi-solar,absoluteerror_xgboost-no-wsi-wind,absoluteerror_xgboost-with-wsi-solar,absoluteerror_xgboost-with-wsi-wind
2024-11-23 14:00:00,0.3102725689472452,0,1,0.10500337543695175,0.4192106886052057,0.17137385144420442,0.5134356286663844,0.051329889837766214,0.7087870506621821,0.029891887969878347,0.8694378574417632,0.6217691784449603,0.4130663286740596,0.6187714752291635,0.4082109661614139,0.03680728936017922,0.39290734711887587,0.06372471007943419,0.3729689389630016,0.11808021757638243,0.8690298438743757,0.07572170661830081,0.7090511067170145,0.33983090591397475,0.4576347467245284,0.011819166694965145,0.2641396475117353,0.18055660717307237,0.5440122795225484,0.18172672322131198,0.5423898487988267,0.027183527467137477,0.4077170575149359,0.02444423440753274,0.41753219035842287,0.4154276969026674,0.5529645995679215,0.3769275348875643,0.5358116698932847,0.11716371460873765,0.34036867307502566,0.08623879312134167,0.5667921922637735
2024-11-23 15:00:00,0.2043960407927291,0,1,0.03821073549417872,0.5549923676121167,0.06073570537988075,0.5605505161698949,0.054152283701752686,0.722156821526172,0.005217293296006217,0.8652738384918606,0.09750350228111786,0.1122246259564646,0.09557256144356935,0.1071715293428892,0.04364743100683213,0.5064319476054586,0.016006147080017564,0.4716555912495085,0.12098908594342726,0.8647511343119744,0.07626542017598271,0.7223822965490186,0.12519712635602576,0.5822731687847233,0.010428267599065308,0.3854104647548599,0.01103148252639927,0.5726103236415436,0.014410581323126451,0.5765532290554826,0.00047951239776174154,0.5604452536549647,0.00024105273779018835,0.5628532167276378,0.14588211477330243,0.6237191114954731,0.14963419428501926,0.6142152723158735,0.0025143624140491756,0.36332624481218917,0.018891404596520642,0.6908085178427152
2024-11-23 16:00:00,0.1191750532792286,0,1,0.07572431312240727,0.4112811399361476,0.17081231074086006,0.5849324073615536,0.053904516301479063,0.723696657557284,0.00027059826803001755,0.8869773665421594,0.24319105134292165,0.253753611300758,0.24252458395909152,0.25549031257719873,0.050270063084222105,0.4494261969969714,0.05100105458594389,0.45221386311862166,0.11805869476498779,0.8866077760813872,0.07882507716361423,0.7231998978717346,0.04034569698859193,0.6507667789125389,0.009453560894682177,0.5166600678217254,0.0952849869560267,0.5568401709001918,0.08896164571879332,0.5835419979733054,0.0011581166023416061,0.443120446902465,0.0012689956226528672,0.45525585331891855,0.05716936653707483,0.6642833065785102,0.061750895699103,0.6637762839357271,0.02017254261244282,0.3347794393947495,0.024397806382906367,0.5942630965008063
2024-11-23 17:00:00,0.0629704903175398,0,0,0.03771249210592642,0.4817795428800285,0.002187513395875405,0.5596553594501615,0.05393683378847128,0.7080460374185411,0.0006296941718214792,0.8853344905792946,0.028306605377387065,0.2185166650643887,0.020901816678649727,0.2180873946677329,0.011955059627852333,0.5077989342504652,0.05505558551549378,0.47697227136988096,0.1184986035789661,0.8850079176045006,0.07739313173339603,0.7082096124921641,0.06701375906769853,0.6630591762745897,0.0016064715501797337,0.5827729273429014,0.12956161678026157,0.4317016988913605,0.11540574075647965,0.46864417821730914,0.0001732115555506782,0.3636055553889715,0.00025485008189075426,0.3659428610484764,0.2054569620445304,0.5843468479692775,0.17154312074328185,0.5968969676125017,0.019857513920129615,0.27433762295678144,0.01050121319789865,0.603794260505177
2024-11-23 18:00:00,0.0293293612533275,0,0,0.028082912116632983,0.2637750084226832,0.031300511085528615,0.4528948452228225,0.054367733615034095,0.6760353163758671,0.00014096464708285688,0.8617452715653301,0.03417417171246068,0.13796143874724962,0.04214850300983941,0.13637120223603683,0.005007123218674933,0.42421785857455635,0.046992966383203424,0.3593624640448959,0.11770458634778541,0.8611856006919681,0.07848824027261438,0.6758326001126105,0.04790987720155499,0.7244963029116821,0.011689151199159316,0.6079969205102836,0.11081467717089782,0.2760306665431684,0.11297719254559002,0.3125777815910171,0.000667128827022549,0.3339673909815145,0.0006634491753580655,0.33989932036481846,0.30862153230526296,0.4452215028892067,0.3186527134586044,0.4538827725043291,0.01616608861982139,0.22140500408183728,0.015055913091519598,0.5844893175671133
2024-11-23 19:00:00,0.0107985278422557,0,0,0.008913447415791193,0.38352909122171736,0.01276938304705091,0.33680326180280684,0.054658590997963996,0.6134906453647256,0.0,0.8261857896395489,0.07014907621576465,0.05228647659857418,0.07426337998293074,0.04964060625300078,0.0011015587195169637,0.3785664168714854,0.052744805020598924,0.3128735673010936,0.11894879277946817,0.8253107149439889,0.07736337966383056,0.6128226774634116,0.029331286155010464,0.7791245347649945,0.020645246891992278,0.6164505129960597,0.08407988479277581,0.12496154957348052,0.08031912121572454,0.16580132184931773,0.0006054868280442144,0.33267815010650836,0.0005846929160068172,0.34106008837012247,0.4087311259730832,0.2710295298774601,0.3973992742315918,0.2879397007157597,0.017232800452298917,0.20617989300906178,0.021187197400863254,0.5040001690045783
2024-11-23 20:00:00,0.0044427179700599,0,0,0.0050571675869949245,0.20856862555441735,0.05735890881108812,0.11937352453094119,0.05471245347628435,0.5545669539625815,8.360996911570428e-05,0.8001115915748361,0.06131577978595457,0.008926561309474185,0.06056904442964594,0.012647505862381763,0.03195128288154249,0.18336490495104724,0.059010894033394545,0.1458046708759905,0.11690038940851265,0.7990087559563096,0.07861671047283715,0.5547215500142624,0.02179416166366657,0.7438751090610047,0.018078643141401188,0.5792832141035662,0.06383401216878337,0.061651910908453955,0.05605860081683176,0.01840825472674031,0.0014150296788617513,0.22352568474607187,0.0013853979179535606,0.23867608971249843,0.44253582630382376,0.03534639223789201,0.4184360251193865,0.05848262361998218,0.024833318167163842,0.06561774171101778,0.017243940059221804,0.33884439468996475
2024-11-23 21:00:00,0.0020548986002936,0,0,0.011101994731450278,0.06973114806887043,0.010149241029461678,0.2051568305479143,0.054830950928589126,0.5152985074626866,0.00026709233188274765,0.786343464401771,0.021567752135688463,0.04294562966866147,0.01808868979430616,0.04727209735182676,0.030586385853582358,0.014735051976696245,0.03856850432658314,0.02615631679224327,0.1194425309949179,0.7850035616808022,0.07922270918935083,0.5144294427191003,0.01129836309848499,0.7053643462350787,0.005116427920961079,0.5215056593772389,0.048876773019551255,0.1759598898559012,0.03956620631522876,0.1320654280722249,0.000318347817521661,0.11639829349030321,0.00031287104858942593,0.12836652201635193,0.40229889961693704,0.1321509965457081,0.3741497886944834,0.1048692175058075,0.022205235380397453,0.044346250939575844,0.017599627914580324,0.2489588548958349
2024-11-23 22:00:00,0.0012660887755177,0,0,0.007149989121187845,0.02843366774752231,0.07809783028115272,0.3477002124183214,0.05487404091124541,0.4901513558965735,0.00027313599600160826,0.7115926080914224,0.007479381536425295,0.0662130514530711,0.0007542599308327916,0.061440679646524346,0.011040500706980828,0.09791858836905014,0.004485307468521777,0.11089249415174031,0.12085581007286814,0.7093672766221214,0.07628820086927683,0.4890201747724632,0.03781547474196602,0.713275384488725,0.015950009535379724,0.5552350484423342,0.045164411259416885,0.12662339648533932,0.03673085302884544,0.08361272212520118,0.0006980824573985913,0.19173239221853097,0.0006879930612875204,0.21203736471548107,0.35010748303033035,0.11955258714384268,0.3280883700082534,0.09260426852799038,0.01071205396600469,0.06026535461725505,0.0040502047591771465,0.2326894113275498
2024-11-23 23:00:00,0.0010388510513923,0,0,0.01097365347852252,0.06896409209440899,0.043528934596175295,0.14876588389619963,0.05485249591991727,0.4883224721463107,0.00029061872941359726,0.7136591187365354,0.03532080767733351,0.2153763111576573,0.027777951650559702,0.20929366251781512,0.019654979492403305,0.12187716164992646,0.02684530068500944,0.11394130915945658,0.12102330542370596,0.7116908261297492,0.07779715956652972,0.48734444062767396,0.07687858632981774,0.7493355037250149,0.04625397341614676,0.558622318979412,0.028109063645931062,0.061246522958599454,0.019890024932647417,0.02087518112169941,0.0006319286864507182,0.24405392822439523,0.0006240568079505651,0.25992666070047965,0.23257322151631782,0.056723374099207684,0.21913697230115814,0.02807457293386203,0.0025284592270344857,0.06472962875470684,0.007119386844413066,0.25819809102027624
2024-11-24 00:00:00,0.0008078860676401,0,0,0.016911902477642366,0.03468511553072429,0.061195009347231745,0.2169627610275683,0.055003310859214255,0.4733550557073786,0.00035939768505113454,0.7015442000795606,0.06686228114535807,0.0020365807852789223,0.05693997943655797,0.0071807962713983904,0.022513634038072876,0.13809868643838308,0.011534478523783608,0.12544871492593318,0.11933764644209247,0.6994389617609422,0.08005722488638889,0.4721684450423661,0.04401040017385483,0.7419178632473087,0.06575470173183119,0.5563718778743294,0.026311586080368488,0.05779856633736809,0.020822780446211598,0.023425845321883448,0.0005692261395299335,0.2570042969193121,0.0005584017167067642,0.25092388921931214,0.1256914765831409,0.0488289718418368,0.13067233245448648,0.024703717710472955,0.006669282114361416,0.09858411925114494,0.010601821507941775,0.2753417622371897
2024-11-24 01:00:00,0.0008078860676401,0,0,0.0109875535878107,0.07962085802434626,0.008393741556804439,0.08418767421746409,0.05471245347628435,0.4710269077149464,0.0003667240401074857,0.6915681199402779,0.11868526615421873,0.028024684178915304,0.10753737593274272,0.0238388931094934,0.045314164320258914,0.031339482675703995,0.048018460099953496,0.041145599032578466,0.1180329322729702,0.6894708386889687,0.07927376806556045,0.47070462920914385,0.007734293536972478,0.7082107539249983,0.08391912233933137,0.4943258772206105,0.02893694213093344,0.1581068493097647,0.026350322638574328,0.13452482474376007,0.00034064338195419604,0.11240541803630404,0.0003368621177570678,0.12045960982925455,0.009043522065583889,0.12564296162860897,0.019691320322035334,0.1092940281662656,5.6516853766527e-05,0.0023448799954655856,0.0037484282738453286,0.03978887833175485
2024-11-24 02:00:00,0.0009786147903315,0,0,0.01715736200060202,0.011240712551971958,0.021481604575584765,0.10467058231227727,0.0545831835283155,0.4764242169434518,0.0002459005990677793,0.7025206263593765,0.1488972178884066,0.027930715629442247,0.13531868073404796,0.024672658548190847,0.028071942283604958,0.019247025963461284,0.029743387664173695,0.005967712724441903,0.1214800387222672,0.7001592173199344,0.0769911210808964,0.4757896036930524,0.003593591793517715,0.6680953326311704,0.09371580359877264,0.46153819786989025,0.02849039363346282,0.17940871643018294,0.02848633773011673,0.16322688387358475,0.0004421935133724001,0.06385146715241083,0.000343268606145079,0.0672430035136997,0.18005187960972,0.10350121911736339,0.12804016424215067,0.09229949804647992,0.0016694276670121088,0.03133475400123165,0.018619026413653428,0.013093815225391454
2024-11-24 03:00:00,0.0010660550181448,0,0,0.009378521413414906,0.08760210286893828,0.011352965215673017,0.15014841366044834,0.054992538363550184,0.47172062224090816,0.0002073232430597044,0.7262131709055967,0.16762194656800294,0.05493987081724718,0.15403542096323108,0.05311416277273391,0.0388839717846913,0.00666512440850789,0.015722745700891744,0.02966693380619112,0.12112870455518222,0.7247169465838577,0.07810557303760841,0.47084469388780614,0.009589678541978166,0.5864081438641794,0.10332846599502564,0.4493008867631741,0.005333578419783456,0.14200543437405852,0.0073017666180858615,0.13329055638578946,0.0012191137113316845,0.06436394236166536,0.001133583991472381,0.06834335280571607,0.34391970820526946,0.01628202522903258,0.2693092663226385,0.010696556213815933,0.013173938044001498,0.04622571133933287,0.015521650609688901,0.06770216282472002
2024-11-24 04:00:00,0.0011637125495974,0,0,0.021956338268264056,0.08801721344211566,0.07581179066903658,0.15618980770027202,0.05422769117140118,0.4675530796720622,0.0002015130293345811,0.8156620841793111,0.1147529370196116,0.07961836868848744,0.10051561706667111,0.08053249443684427,0.0309877125943028,0.04613670190388323,0.055015339184443006,0.01959032742269385,0.11686516314391715,0.8147783270887866,0.07826060547242064,0.4674229077171074,0.13616368688811806,0.6181155972315733,0.11176044656448175,0.4482567990199648,0.06110835131174492,0.09899657614505519,0.058556314359528266,0.09660844551884326,0.01622583340422235,0.09852881776654701,0.01454466480866863,0.09382704811771542,0.49407654646622484,0.06437864565044221,0.39934873160218654,0.06493662265002272,0.0018380767099114663,0.03454366713842522,0.012066717596352321,0.07265069347982551
2024-11-24 05:00:00,0.0011637125495974,0,0,4.8467327638617173e-05,0.04838823923040866,0.12311021910472164,0.15969930924901807,0.05172847217733682,0.45160815640109314,0.00398992624314721,0.7981277413555277,0.2053117254570133,0.019379021726446732,0.18732698800396758,0.018449999437595826,0.02791587091724795,0.09493717412236874,0.09899489220478527,0.06261023989311548,0.11873271449209868,0.7966651738311933,0.0754722217174788,0.45072554547961186,0.2597767254084456,0.640010236477469,0.08701811549941585,0.4827226890278045,0.18106454123523952,0.010795214746360327,0.17891352292318471,0.01079149125250166,0.19837364671642801,0.15422976276299175,0.19469001175409964,0.14707544960519692,0.652616912719709,0.18585417096593404,0.5424334297942188,0.183681999072867,0.024952271069848708,0.026552626311284827,0.006776956330835849,0.13287569040001032
2024-11-24 06:00:00,0.0011637125495974,0,0,0.006639448624898932,0.19755679934742928,0.04825499687639374,0.2103158118522771,0.04796992319210591,0.43980975404666806,0.011033304694131012,0.7719605503117848,0.27097059057080874,0.32594546565774674,0.24996915306980677,0.3243965615177257,0.053645436110896415,0.3239121103772834,0.13614429887897397,0.2781990056469168,0.09721646956850097,0.7708736266984791,0.05527979710110595,0.4389828812140961,0.3769173560784549,0.72378874624315,0.06248337661267989,0.6107468344622942,0.2746626278342942,0.36369560591436634,0.2714222142571869,0.36913958412278075,0.4318523755906082,0.40671753582542186,0.40942591128777994,0.39164496615598915,0.772259997496324,0.5231055569321524,0.6542556829275535,0.5215711898491153,0.010028041923393008,0.3360846888313745,0.02160691236135668,0.35117789877337924
2024-11-24 07:00:00,0.001492073851086,0,0,0.10916277364733477,0.26577710805456545,0.03136478722173077,0.1598739785524827,0.24993267190209956,0.41683308808072317,0.15197895032978853,0.7279697049539426,0.03251012529083052,0.0926695251154066,0.048523517753666846,0.0934496765264793,0.046077050717738544,0.3420031838985499,0.049031909452396716,0.3228195180148947,0.005799379700046735,0.7259077319879979,0.04515758467933342,0.4162211721704469,0.4037518506891487,0.7101986095113763,0.03044279968157019,0.626075017807827,0.22274791500526153,0.4937419519084354,0.2158124795952254,0.4943936123983329,0.4267094315402438,0.525598299170732,0.41558369301155307,0.5154361139123397,0.7113999113270832,0.6065621312354217,0.584571346580799,0.5983471374921527,0.03600681201298235,0.4124498074787952,0.028027548987872266,0.3634649625052511
2024-11-24 08:00:00,0.0032928959587513,0,0,0.06482423944737184,0.37732270376389343,0.01206341734660752,0.3213109234851897,0.4197395210548428,0.4105160815640109,0.3468671488292254,0.7081931980802116,0.01885698349502187,0.189374986218776,0.0006317761786553198,0.18962447320293443,0.02707378341090489,0.41934938537118677,0.012365098376632574,0.4661246507789323,0.11851670332368364,0.706120101807126,0.1484650218242269,0.40987439366551626,0.3075902758928474,0.6789436770052406,0.19870417749175348,0.62663036849235,0.0743922548175634,0.5655313372827755,0.06322140709652059,0.5596877439885235,0.3340708897562376,0.6031787589044921,0.31252567459913594,0.580540670760814,0.5725173933774895,0.6285220136250903,0.4428220093471764,0.613328700887945,0.11761058827275744,0.5284275794636969,0.15431916835037887,0.5684553074304891
2024-11-24 09:00:00,0.0081267381653121,0,0,0.019677246828785775,0.40414970990599314,0.23654057457062508,0.36407629601176134,0.49004082775856683,0.40282215682152617,0.48366615467667207,0.6674777720948735,0.0005693606946170793,0.31923285312661015,0.01697954169539065,0.31808366682535844,0.10847879668594813,0.425624858095021,0.01577952593734694,0.41305987341617967,0.1945934205570994,0.6649602568214135,0.22566752191898062,0.4016901794723782,0.229048995938644,0.6808280124212158,0.3356692231060658,0.6085500722984197,0.09203677321198284,0.5857839598593843,0.08200788372805481,0.5864322047991848,0.15063319996469496,0.5494173587367291,0.12276917710071102,0.5634152605329529,0.44899290386773055,0.6141730653199207,0.39797875050324544,0.6112422275314184,0.1820483661282844,0.5358486078594786,0.07235935554638824,0.5748255352392649
