model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_dropout_rate,param_hidden_dim,param_lr,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
mcd30,no_wsi_solar,112,15339.25,2654.2695,-12684.98046875,12684.98046875,160908729.49256897,82.69622353597295,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,113,13856.5,2664.5837,-11191.916259765625,11191.916259765625,125258989.56560618,80.77015306720706,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,114,10718.0,2579.2087,-8138.791259765625,8138.791259765625,66239923.17003733,75.93572737225257,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,115,5792.75,2620.3225,-3172.427490234375,3172.427490234375,10064296.180794775,54.76548254678518,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,116,1215.75,2610.7366,1394.986572265625,1394.986572265625,1945987.5368013978,114.74288071183638,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,117,44.25,2603.5735,2559.323486328125,2559.323486328125,6550136.707670748,5783.781888699993,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,118,42.0,2624.5942,2582.59423828125,2582.59423828125,6669792.99960351,6149.033899205587,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,119,27.25,2662.5024,2635.25244140625,2635.25244140625,6944555.429937601,9670.65115757499,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,120,23.5,2651.77,2628.27001953125,2628.27001953125,6907803.295566797,11184.127737926967,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,121,19.0,2662.5222,2643.522216796875,2643.522216796875,6988209.710698664,13913.274817923935,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,122,15.25,2608.7058,2593.455810546875,2593.455810546875,6726013.041259348,17006.26759899179,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,123,15.5,2635.1372,2619.63720703125,2619.63720703125,6862499.096462488,16900.885195749426,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,124,14.0,2624.497,2610.4970703125,2610.4970703125,6814694.954110146,18646.40763177042,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,125,12.0,2600.3015,2588.301513671875,2588.301513671875,6699304.725676119,21569.179262624642,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,126,10.5,2624.7532,2614.253173828125,2614.253173828125,6834319.656870425,24897.64925084152,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,127,9.0,2566.509,2557.509033203125,2557.509033203125,6540852.454915583,28416.76700401609,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,128,9.75,2571.8894,2562.139404296875,2562.139404296875,6564558.3270507455,26278.352837631173,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,129,10.0,2661.5593,2651.559326171875,2651.559326171875,7030766.860209048,26515.593235203152,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,130,17.5,2590.659,2573.158935546875,2573.158935546875,6621146.907584727,14703.76533757999,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,131,760.0,2676.4,1916.39990234375,1916.39990234375,3672588.5857031345,252.15788188401766,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,132,4103.5,2652.0962,-1451.40380859375,1451.40380859375,2106573.015600443,35.3698990761597,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,133,8187.75,2661.3398,-5526.41015625,5526.41015625,30541209.21510315,67.49607836393699,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,134,11737.75,2572.9067,-9164.84326171875,9164.84326171875,83994352.01187158,78.08006868191043,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,135,14205.25,2644.7102,-11560.539794921875,11560.539794921875,133646080.34997231,81.3821636008781,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,136,15083.25,2629.9421,-12453.307861328125,12453.307861328125,155084876.68901688,82.5638231900941,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,137,14020.5,2657.4033,-11363.0966796875,11363.0966796875,129119966.15192509,81.04630134217321,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,138,10767.75,2670.8188,-8096.93115234375,8096.93115234375,65560294.08579469,75.19612873939523,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,139,5727.75,2585.5261,-3142.223876953125,3142.223876953125,9873570.892894328,54.859654784996536,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,140,1150.75,2588.7664,1438.016357421875,1438.016357421875,2067891.0442128778,124.96340277292018,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,141,52.5,2636.0647,2583.564697265625,2583.564697265625,6674806.544957221,4921.075612901938,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,142,37.75,2613.9653,2576.21533203125,2576.21533203125,6636885.436992884,6824.411473771678,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,143,22.25,2601.5637,2579.313720703125,2579.313720703125,6652859.269807398,11592.42121143318,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,144,17.0,2617.1357,2600.1357421875,2600.1357421875,6760705.8778009415,15294.916121517696,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,145,13.25,2666.4666,2653.216552734375,2653.216552734375,7039558.0757036805,20024.275854580734,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,146,11.25,2589.824,2578.573974609375,2578.573974609375,6649043.74253279,22920.657531709414,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,147,13.5,2654.0334,2640.533447265625,2640.533447265625,6972416.886128485,19559.50700229388,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,148,14.0,2640.4,2626.39990234375,2626.39990234375,6897976.44703126,18759.99928905536,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,149,11.5,2648.8687,2637.36865234375,2637.36865234375,6955713.408365488,22933.640435220746,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,150,10.25,2623.4038,2613.15380859375,2613.15380859375,6828572.827368021,25494.183473603236,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,151,10.75,2588.5725,2577.822509765625,2577.822509765625,6645168.891854346,23979.744254582794,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,152,9.0,2668.9143,2659.914306640625,2659.914306640625,7075144.118671477,29554.603374279606,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,153,9.0,2601.2817,2592.28173828125,2592.28173828125,6719924.610626459,28803.13039334374,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,154,11.0,2617.1365,2606.136474609375,2606.136474609375,6791947.3242893815,23692.149747637817,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,155,481.75,2634.9463,2153.1962890625,2153.1962890625,4636254.259232521,446.9530439061349,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,156,2926.25,2599.1458,-327.104248046875,327.104248046875,106997.18909031153,11.178274174993838,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,157,6401.5,2671.9192,-3729.580810546875,3729.580810546875,13909773.022399485,58.26104523222758,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,158,9246.75,2623.36,-6623.389892578125,6623.389892578125,43869293.669106066,71.62938213503081,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,159,11315.75,2620.0435,-8695.70654296875,8695.70654296875,75615312.28142953,76.84604681935413,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,160,11379.75,2614.0002,-8765.749755859375,8765.749755859375,76838368.78234869,77.02937020454466,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,161,9795.25,2633.9949,-7161.255126953125,7161.255126953125,51283574.99331242,73.10946761895626,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,162,7126.0,2596.2563,-4529.74365234375,4529.74365234375,20518577.555948496,63.56642790257359,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,163,3737.0,2650.902,-1086.097900390625,1086.097900390625,1179608.649232924,29.063363671065524,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,164,743.5,2661.2507,1917.750732421875,1917.750732421875,3677767.871704638,257.9355389907305,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,165,50.5,2716.212,2665.7119140625,2665.7119140625,7106020.008774757,5278.637452543834,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,166,32.25,2652.948,2620.697998046875,2620.697998046875,6868057.996966898,8126.195340261258,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,167,21.25,2587.7932,2566.543212890625,2566.543212890625,6587144.063634932,12077.850407919246,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,168,11.75,2620.1257,2608.375732421875,2608.375732421875,6803623.961487353,22198.942384697708,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,169,10.0,2650.0632,2640.063232421875,2640.063232421875,6969933.871185839,26400.632297818116,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,170,9.0,2592.656,2583.656005859375,2583.656005859375,6675278.356613219,28707.288922096064,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,171,10.75,2651.9128,2641.162841796875,2641.162841796875,6975741.156888545,24568.956645023063,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,172,13.75,2601.479,2587.72900390625,2587.72900390625,6696341.397657633,18819.8472874492,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,173,15.75,2655.232,2639.48193359375,2639.48193359375,6966864.877767801,16758.615440748497,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,174,15.25,2638.101,2622.85107421875,2622.85107421875,6879347.757530451,17199.02342622195,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,175,16.0,2613.794,2597.7939453125,2597.7939453125,6748533.382302284,16236.212148055492,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,176,18.0,2612.8738,2594.873779296875,2594.873779296875,6733369.930482447,14415.965432529325,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,177,15.75,2646.7483,2630.998291015625,2630.998291015625,6922152.007327139,16704.75104346127,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,178,26.25,2701.8054,2675.555419921875,2675.555419921875,7158596.805073321,10192.592072009964,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,179,354.5,2640.349,2285.84912109375,2285.84912109375,5225106.204405069,644.809343026592,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,180,2197.0,2661.2534,464.25341796875,464.25341796875,215531.23609566689,21.131243421330765,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,181,4612.5,2632.124,-1980.3759765625,1980.3759765625,3921889.0085458755,42.934980521587136,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,182,6889.0,2568.722,-4320.278076171875,4320.278076171875,18664802.655451357,62.71270251365371,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,183,8512.25,2635.269,-5876.98095703125,5876.98095703125,34538905.16930795,69.04145152015442,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,184,8331.0,2671.1611,-5659.8388671875,5659.8388671875,32033776.002526283,67.93708879102995,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,185,6878.75,2651.9993,-4226.750732421875,4226.750732421875,17865421.754028857,61.4464943836559,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,186,4771.75,2608.7063,-2163.043701171875,2163.043701171875,4678758.053179324,45.33019754109796,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,187,2382.5,2658.195,275.695068359375,275.695068359375,76007.77071768045,11.571671284710087,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,188,460.25,2634.9956,2174.74560546875,2174.74560546875,4729518.44850564,472.51398270972265,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
mcd30,no_wsi_solar,189,61.5,2700.5452,2639.045166015625,2639.045166015625,6964559.388270438,4291.130350547173,2025-11-27 21:37:51,0.3307417162442877,128,0.007069480402171305,1,96,3069.96253110184,3966.755331616342,-0.026664529215212784
