model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_cnn_filters,param_kernel_size,param_lr,param_lstm_hidden,param_n_layers,param_seq_len,info_mae,info_rmse,info_r2
cnn_lstm,no_wsi_wind,1057,2024-12-02 19:00:00,7828.75,1800.9777,-6027.772338867188,6027.772338867188,36334039.3692124,76.99533563927177,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1058,2024-12-02 20:00:00,8222.0,1800.9777,-6421.022338867188,6421.022338867188,41229527.87623145,78.09562562465796,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1059,2024-12-02 21:00:00,8859.5,1800.9777,-7058.522338867188,7058.522338867188,49822737.60828711,79.67179117172775,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1060,2024-12-02 22:00:00,9541.25,1800.9777,-7740.2723388671875,7740.2723388671875,59911815.87983252,81.12430068239564,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1061,2024-12-02 23:00:00,10292.5,1800.9777,-8491.522338867188,8491.522338867188,72105951.63148047,82.50203875500546,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1062,2024-12-03 00:00:00,11391.25,1800.9777,-9590.272338867188,9590.272338867188,91973323.53364111,84.18981533070354,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1063,2024-12-03 01:00:00,12567.5,1800.9777,-10766.522338867188,10766.522338867188,115918003.27332616,85.6695630702894,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1064,2024-12-03 02:00:00,13647.25,1800.9777,-11846.272338867188,11846.272338867188,140334168.32660985,86.8033657979337,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1065,2024-12-03 03:00:00,14305.0,1800.9777,-12504.022338867188,12504.022338867188,156350574.65088964,87.41015266591015,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1066,2024-12-03 04:00:00,16205.75,1800.9777,-14404.772338867188,14404.772338867188,207497466.13459325,88.88679844412198,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1067,2024-12-03 05:00:00,17775.25,1800.9777,-15974.272338867188,15974.272338867188,255177376.75629732,89.86806002086159,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1068,2024-12-03 06:00:00,19945.25,1800.9777,-18144.272338867188,18144.272338867188,329214618.70698094,90.97039314552632,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1069,2024-12-03 07:00:00,22126.75,1800.9777,-20325.772338867188,20325.772338867188,413137021.1714585,91.8606317640774,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1070,2024-12-03 08:00:00,23486.0,1800.9777,-21685.022338867188,21685.022338867188,470240193.8371689,92.33169692096548,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1071,2024-12-03 09:00:00,25206.5,1800.9777,-23405.522338867188,23405.522338867188,547818475.9552109,92.85510617839805,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1072,2024-12-03 10:00:00,26973.5,1800.9777,-25172.522338867188,25172.522338867188,633655880.9007676,93.32315917051126,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1073,2024-12-03 11:00:00,29431.25,1800.9777,-27630.272338867188,27630.272338867188,763431949.5199692,93.88072996851238,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1074,2024-12-03 12:00:00,31452.5,1800.9777,-29651.522338867188,29651.522338867188,879212777.0123398,94.2739761190931,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1075,2024-12-03 13:00:00,33891.25,1800.9777,-32090.272338867188,32090.272338867188,1029785578.7826644,94.68600992544602,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1076,2024-12-03 14:00:00,37175.75,1800.9777,-35374.77233886719,35374.77233886719,1251374518.026683,95.15550416294944,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1077,2024-12-03 15:00:00,40183.5,1800.9777,-38382.52233886719,38382.52233886719,1473218021.093639,95.51811648775652,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1078,2024-12-03 16:00:00,41066.25,1800.9777,-39265.27233886719,39265.27233886719,1541761611.845409,95.6144579523517,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1079,2024-12-03 17:00:00,40265.5,1800.9777,-38464.52233886719,38464.52233886719,1479519478.7572129,95.527243766643,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1080,2024-12-03 18:00:00,38926.0,1800.9777,-37125.02233886719,37125.02233886719,1378267283.6613877,95.37332975095734,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1081,2024-12-03 19:00:00,39193.25,1800.9777,-37392.27233886719,37392.27233886719,1398182030.6640122,95.40487797990126,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1082,2024-12-03 20:00:00,39280.0,1800.9777,-37479.02233886719,37479.02233886719,1404677115.4773057,95.41502632092067,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1083,2024-12-03 21:00:00,39827.0,1800.9777,-38026.02233886719,38026.02233886719,1445978374.9160264,95.47799818931288,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1084,2024-12-03 22:00:00,41435.75,1800.9777,-39634.77233886719,39634.77233886719,1570915178.3538315,95.65356567422484,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1085,2024-12-03 23:00:00,42166.75,1800.9777,-40365.77233886719,40365.77233886719,1629395576.5132554,95.72891517334776,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1086,2024-12-04 00:00:00,42648.0,1800.9777,-40847.02233886719,40847.02233886719,1668479233.951915,95.77711109280062,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1087,2024-12-04 01:00:00,42039.75,1800.9777,-40238.77233886719,40238.77233886719,1619158799.339183,95.71601243788942,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1088,2024-12-04 02:00:00,41215.0,1800.9777,-39414.02233886719,39414.02233886719,1553465156.9287217,95.63028591255036,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1089,2024-12-04 03:00:00,39178.25,1800.9777,-37377.27233886719,37377.27233886719,1397060487.4938462,95.40311866624376,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1090,2024-12-04 04:00:00,38068.5,1800.9777,-36267.52233886719,36267.52233886719,1315333176.6002305,95.26911314829232,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1091,2024-12-04 05:00:00,36106.75,1800.9777,-34305.77233886719,34305.77233886719,1176886015.766185,95.01207485818492,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1092,2024-12-04 06:00:00,35107.0,1800.9777,-33306.02233886719,33306.02233886719,1109291124.03712,94.87003258284018,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1093,2024-12-04 07:00:00,33350.25,1800.9777,-31549.272338867188,31549.272338867188,995356585.1120102,94.59980761420896,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1094,2024-12-04 08:00:00,32868.75,1800.9777,-31067.772338867188,31067.772338867188,965206478.0996813,94.52069926254494,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1095,2024-12-04 09:00:00,32660.5,1800.9777,-30859.522338867188,30859.522338867188,952310118.983043,94.48576212506772,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1096,2024-12-04 10:00:00,32548.5,1800.9777,-30747.522338867188,30747.522338867188,945410129.9791368,94.46678752894216,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1097,2024-12-04 11:00:00,32269.75,1800.9777,-30468.772338867188,30468.772338867188,928346087.8377182,94.41899097097978,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1098,2024-12-04 12:00:00,32550.5,1800.9777,-30749.522338867188,30749.522338867188,945533124.0684922,94.46712750605288,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1099,2024-12-04 13:00:00,32195.75,1800.9777,-30394.772338867188,30394.772338867188,923842185.531566,94.40616335652298,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1100,2024-12-04 14:00:00,31228.25,1800.9777,-29427.272338867188,29427.272338867188,865964357.3058579,94.23285755320188,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1101,2024-12-04 15:00:00,28618.25,1800.9777,-26817.272338867188,26817.272338867188,719166095.6969712,93.70689101834604,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1102,2024-12-04 16:00:00,25509.25,1800.9777,-23708.272338867188,23708.272338867188,562082177.293895,92.93990352071462,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1103,2024-12-04 17:00:00,23025.25,1800.9777,-21224.272338867188,21224.272338867188,450469736.3144028,92.17824926486344,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1104,2024-12-04 18:00:00,21666.0,1800.9777,-19865.022338867188,19865.022338867188,394619112.5236924,91.68753964210292,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1105,2024-12-04 19:00:00,20917.25,1800.9777,-19116.272338867188,19116.272338867188,365431868.1337388,91.389988353431,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1106,2024-12-04 20:00:00,19233.0,1800.9777,-17432.022338867188,17432.022338867188,303875402.82276464,90.63600238578547,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1107,2024-12-04 21:00:00,18846.5,1800.9777,-17045.522338867188,17045.522338867188,290549831.8048203,90.44396752106832,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1108,2024-12-04 22:00:00,18786.0,1800.9777,-16985.022338867188,16985.022338867188,288490983.85181737,90.4131924776863,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1109,2024-12-04 23:00:00,19360.5,1800.9777,-17559.522338867188,17559.522338867188,308336824.76917577,90.69766968238484,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1110,2024-12-05 00:00:00,19968.25,1800.9777,-18167.272338867188,18167.272338867188,330049784.23456883,90.98079370429602,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1111,2024-12-05 01:00:00,21800.75,1800.9777,-19999.772338867188,19999.772338867188,399990893.6065171,91.73891879342688,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1112,2024-12-05 02:00:00,22844.75,1800.9777,-21043.772338867188,21043.772338867188,442840354.25007176,92.1164483693539,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1113,2024-12-05 03:00:00,24830.25,1800.9777,-23029.272338867188,23029.272338867188,530347384.45771337,92.7468404017596,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1114,2024-12-05 04:00:00,27912.25,1800.9777,-26111.272338867188,26111.272338867188,681798543.1544907,93.54771592708518,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1115,2024-12-05 05:00:00,30443.25,1800.9777,-28642.272338867188,28642.272338867188,820379764.7338364,94.08414784511436,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1116,2024-12-05 06:00:00,33175.0,1800.9777,-31374.022338867188,31374.022338867188,984329277.7197372,94.57128059942043,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1117,2024-12-05 07:00:00,33892.75,1800.9777,-32091.772338867188,32091.772338867188,1029881851.8496813,94.68624510804736,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1118,2024-12-05 08:00:00,33580.25,1800.9777,-31779.272338867188,31779.272338867188,1009922150.3878891,94.63679495792236,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1119,2024-12-05 09:00:00,33069.75,1800.9777,-31268.772338867188,31268.772338867188,977736123.5799056,94.55400279366413,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1120,2024-12-05 10:00:00,31848.25,1800.9777,-30047.272338867188,30047.272338867188,902838575.0060532,94.34512834726478,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1121,2024-12-05 11:00:00,31215.25,1800.9777,-29414.272338867188,29414.272338867188,865199417.2250473,94.23045575114013,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1122,2024-12-05 12:00:00,31061.5,1800.9777,-29260.522338867188,29260.522338867188,856178167.5433457,94.2018973290336,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1123,2024-12-05 13:00:00,31770.5,1800.9777,-29969.522338867188,29969.522338867188,898172269.2198594,94.33128952599976,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1124,2024-12-05 14:00:00,33141.0,1800.9777,-31340.022338867188,31340.022338867188,982197000.2006944,94.56571117002424,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1125,2024-12-05 15:00:00,33271.0,1800.9777,-31470.022338867188,31470.022338867188,990362306.0087998,94.58694460298076,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1126,2024-12-05 16:00:00,31155.5,1800.9777,-29354.522338867188,29354.522338867188,861687981.7430527,94.21939092249448,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1127,2024-12-05 17:00:00,28129.25,1800.9777,-26328.272338867188,26328.272338867188,693177924.3495591,93.59749136168874,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1128,2024-12-05 18:00:00,25726.75,1800.9777,-23925.772338867188,23925.772338867188,572442582.0113022,92.99959123813883,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1129,2024-12-05 19:00:00,23796.0,1800.9777,-21995.022338867188,21995.022338867188,483781007.6872666,92.43159496914583,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1130,2024-12-05 20:00:00,21716.75,1800.9777,-19915.772338867188,19915.772338867188,396637987.8535874,91.706965079296,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1131,2024-12-05 21:00:00,19130.25,1800.9777,-17329.272338867188,17329.272338867188,300303679.7946274,90.58570765598007,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1132,2024-12-05 22:00:00,17532.5,1800.9777,-15731.522338867188,15731.522338867188,247480795.09827733,89.72777606649488,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1133,2024-12-05 23:00:00,16007.0,1800.9777,-14206.022338867188,14206.022338867188,201811070.69239357,88.74881201260894,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
cnn_lstm,no_wsi_wind,1134,2024-12-06 00:00:00,14664.0,1800.9777,-12863.022338867188,12863.022338867188,165457343.69019628,87.71837383291336,2025-11-27 21:50:13,64,5,0.0094740964950443,128,1,48,16552.585982356733,20965.307111650774,-1.5996286573237102
