MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-01-04 20:00:00,-0.7,77.59,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-04 21:00:00,-0.81,77.15,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-04 22:00:00,-0.87,76.96,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-04 23:00:00,-0.98,76.59,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 00:00:00,-1.06,77.07,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 01:00:00,-1.08,77.78,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 02:00:00,-0.99,78.52,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 03:00:00,-0.94,79.67,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 04:00:00,-0.83,81.0,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 05:00:00,-0.66,81.93,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 06:00:00,-0.44,83.19,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 07:00:00,-0.42,84.19,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 08:00:00,-0.46,84.89,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 09:00:00,-0.53,84.37,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 10:00:00,-0.6,83.96,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 11:00:00,-0.61,83.56,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 12:00:00,-0.57,83.63,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 13:00:00,-0.53,85.7,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 14:00:00,-0.43,86.11,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 15:00:00,-0.43,86.81,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 16:00:00,-0.53,88.67,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 17:00:00,-0.56,89.44,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 18:00:00,-0.65,90.7,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 19:00:00,-0.71,91.74,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 20:00:00,-0.72,92.26,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 21:00:00,-0.65,91.07,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 22:00:00,-0.5,89.74,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-05 23:00:00,-0.4,88.3,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-06 00:00:00,-0.35,88.52,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-06 01:00:00,-0.22,88.15,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-06 02:00:00,-0.1,87.48,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
2024-01-06 03:00:00,-0.08,87.63,3.0,27,"1200,1266,1666,1736,2115,2303,2306,2429,2437,2564,2907,2961,3032,3086,3897,4039,4393,4466,5280,5516,5930,6105,6163,7298,7427,19171,19172"
