datetime,solar_generation_mw,solar_missing_flag,solar_interpolated_flag,wind_generation_mw,wind_missing_flag,wind_interpolated_flag,WSI_smoothed,stability_label_gmm,stability_probability_gmm,unstable_gmm,stability_label_kmeans,unstable_kmeans,unstable_percentile,regime_duration
2024-02-28 02:00:00+00:00,3.5,0,False,5197.0,0,False,-0.0455086135154086,2,0.0097710319460424,0,0,0,0,57
2024-02-28 03:00:00+00:00,3.0,0,False,4942.0,0,False,-0.0496102157743482,2,0.0088441595599979,0,0,0,0,57
2024-02-28 04:00:00+00:00,3.0,0,False,4773.25,0,False,-0.053571989097027,2,0.0080205290441673,0,0,0,0,57
2024-02-28 05:00:00+00:00,4.75,0,False,4357.25,0,False,-0.0558250713144493,2,0.0075821550227627,0,0,0,0,57
2024-02-28 06:00:00+00:00,339.75,0,False,4158.5,0,False,-0.0558250713144493,2,0.0075821550227627,0,0,0,0,57
2024-02-28 07:00:00+00:00,2370.25,0,False,4137.5,0,False,-0.0548778838636744,2,0.0077638563202411,0,0,0,0,57
2024-02-28 08:00:00+00:00,5697.25,0,False,3981.75,0,False,-0.0544069509140736,2,0.0078555892316775,0,0,0,0,57
2024-02-28 09:00:00+00:00,9809.25,0,False,3970.75,0,False,-0.0518913507879881,2,0.0083615573295119,0,0,0,0,57
2024-02-28 10:00:00+00:00,13870.75,0,False,4209.75,0,False,-0.0462454400302607,2,0.0095987958209072,0,0,0,0,57
2024-02-28 11:00:00+00:00,17180.5,0,False,4147.0,0,False,-0.0370667137805417,2,0.0119320923781424,0,0,0,0,57
2024-02-28 12:00:00+00:00,18229.0,0,False,4477.25,0,False,-0.026913336524217,2,0.0150190717712114,0,0,0,0,57
2024-02-28 13:00:00+00:00,16063.25,0,False,4416.75,0,False,-0.0118920859983979,0,0.0206591778582287,0,0,0,0,57
2024-02-28 14:00:00+00:00,11182.25,0,False,4500.0,0,False,0.0030254910996216,0,0.0276604540257411,0,0,0,0,57
2024-02-28 15:00:00+00:00,5217.25,0,False,4269.75,0,False,0.0194867486294764,0,0.0372352982608753,0,0,0,0,57
2024-02-28 16:00:00+00:00,856.75,0,False,4775.5,0,False,0.0334120252189741,0,0.0471399151380596,0,0,0,0,57
2024-02-28 17:00:00+00:00,15.75,0,False,6761.5,0,False,0.0429371215907871,0,0.0550705698883953,0,0,0,0,57
2024-02-28 18:00:00+00:00,4.0,0,False,9232.5,0,False,0.0468171841734713,0,0.0586131870591336,0,0,0,0,57
2024-02-28 19:00:00+00:00,4.25,0,False,11273.25,0,False,0.0468171841734713,0,0.0586131870591336,0,0,0,0,57
2024-02-28 20:00:00+00:00,4.25,0,False,13125.25,0,False,0.0376645023722408,0,0.0505529162289232,0,0,0,0,57
2024-02-28 21:00:00+00:00,3.75,0,False,14363.0,0,False,0.0242633155432269,0,0.0404279649455868,0,0,0,0,57
2024-02-28 22:00:00+00:00,3.5,0,False,15912.25,0,False,0.0069306563939343,0,0.0297453006231494,0,0,0,0,57
2024-02-28 23:00:00+00:00,3.0,0,False,18156.0,0,False,-0.0141031291021253,0,0.0197439416062043,0,0,0,0,57
2024-02-29 00:00:00+00:00,3.25,0,False,20042.75,0,False,-0.0369475569142645,2,0.0119651485371086,0,0,0,0,57
2024-02-29 01:00:00+00:00,3.0,0,False,21619.0,0,False,-0.0589208410955858,2,0.0070138306112288,0,0,0,0,57
2024-02-29 02:00:00+00:00,3.0,0,False,22681.5,0,False,-0.0792456342853141,2,0.0041384586828297,0,0,0,0,57
2024-02-29 03:00:00+00:00,3.0,0,False,23835.0,0,False,-0.097447931878625,2,0.0025426425192571,0,0,0,0,57
2024-02-29 04:00:00+00:00,3.25,0,False,24989.75,0,False,-0.1150365015909354,2,0.0015832107887225,0,0,0,0,57
2024-02-29 05:00:00+00:00,7.25,0,False,26792.5,0,False,-0.12664598028458,2,0.0011605518753375,0,0,0,0,57
2024-02-29 06:00:00+00:00,1338.75,0,False,27086.75,0,False,-0.12664598028458,2,0.0011605518753375,0,0,0,0,57
2024-02-29 07:00:00+00:00,6502.0,0,False,25163.5,0,False,-0.1210160722091613,2,0.0013486820259207,0,0,0,0,57
2024-02-29 08:00:00+00:00,13456.25,0,False,22158.0,0,False,-0.1015756132748519,2,0.0022749877060584,0,0,0,0,57
2024-02-29 09:00:00+00:00,19771.5,0,False,19868.75,0,False,-0.0697325402979709,2,0.0053136319448453,0,0,0,0,57
2024-02-29 10:00:00+00:00,23623.25,0,False,18443.75,0,False,-0.0274652092825815,2,0.0148368440922501,0,0,0,0,57
2024-02-29 11:00:00+00:00,24760.0,0,False,17631.5,0,False,0.025807730335,0,0.0415042710277958,0,0,0,0,57
2024-02-29 12:00:00+00:00,23867.5,0,False,17953.5,0,False,0.0828019240371015,0,0.103090730271822,0,1,1,0,57
2024-02-29 13:00:00+00:00,20567.25,0,False,17999.0,0,False,0.1393242035885319,0,0.2468012399834002,0,1,1,0,57
2024-02-29 14:00:00+00:00,14449.75,0,False,17432.0,0,False,0.1898430364412733,0,0.4930321845692715,0,1,1,1,57
2024-02-29 15:00:00+00:00,6798.0,0,False,17164.0,0,False,0.2284839999280146,1,0.713985472340816,1,1,1,1,8
2024-02-29 16:00:00+00:00,1154.5,0,False,18152.75,0,False,0.253407563326844,1,0.8285342734929176,1,1,1,1,8
2024-02-29 17:00:00+00:00,15.5,0,False,21175.25,0,False,0.2660935779216288,1,0.8729563648103161,1,1,1,1,8
2024-02-29 18:00:00+00:00,6.75,0,False,23471.0,0,False,0.2660935779216288,1,0.8729563648103161,1,1,1,1,8
2024-02-29 19:00:00+00:00,4.5,0,False,24083.25,0,False,0.2591135236529218,1,0.8497068841006374,1,1,1,1,8
2024-02-29 20:00:00+00:00,3.25,0,False,23739.5,0,False,0.2424704088206531,1,0.7825103557982029,1,1,1,1,8
2024-02-29 21:00:00+00:00,3.75,0,False,22935.5,0,False,0.2206126833859549,1,0.671463768567369,1,1,1,1,8
2024-02-29 22:00:00+00:00,3.0,0,False,22335.5,0,False,0.195466100853589,1,0.5257831991812181,1,1,1,1,8
2024-02-29 23:00:00+00:00,3.0,0,False,20998.0,0,False,0.1681319719394922,0,0.3740359795132086,0,1,1,0,184
2024-03-01 00:00:00+00:00,3.25,0,False,20209.75,0,False,0.1387555815266899,0,0.2446959758701066,0,1,1,0,184
2024-03-01 01:00:00+00:00,3.0,0,False,20333.75,0,False,0.1073880960858074,0,0.1510825612985029,0,1,1,0,184
2024-03-01 02:00:00+00:00,3.25,0,False,20638.0,0,False,0.0748008209203836,0,0.0910226696679079,0,1,1,0,184
2024-03-01 03:00:00+00:00,3.25,0,False,20854.25,0,False,0.0412189996612917,0,0.053562146038451,0,0,0,0,184
2024-03-01 04:00:00+00:00,3.25,0,False,20893.0,0,False,0.0058107178698873,0,0.0291361147715502,0,0,0,0,184
2024-03-01 05:00:00+00:00,8.5,0,False,21198.75,0,False,-0.0272550679135935,2,0.014906031587803,0,0,0,0,184
2024-03-01 06:00:00+00:00,841.0,0,False,20916.75,0,False,-0.0557131259637908,2,0.0076034359868297,0,0,0,0,184
2024-03-01 07:00:00+00:00,4053.25,0,False,19566.75,0,False,-0.0778221205606442,2,0.0042973411532717,0,0,0,0,184
2024-03-01 08:00:00+00:00,8210.0,0,False,16767.0,0,False,-0.0923371993669003,2,0.0029174255061834,0,0,0,0,184
2024-03-01 09:00:00+00:00,11716.0,0,False,13208.5,0,False,-0.0992754505401888,2,0.0024204891578459,0,0,0,0,184
2024-03-01 10:00:00+00:00,13514.25,0,False,10682.5,0,False,-0.0992754505401888,2,0.0024204891578459,0,0,0,0,184
2024-03-01 11:00:00+00:00,14284.25,0,False,9608.75,0,False,-0.0912532958543205,2,0.0030036027575037,0,0,0,0,184
2024-03-01 12:00:00+00:00,13910.5,0,False,8935.5,0,False,-0.0805530070201448,2,0.0039974313839728,0,0,0,0,184
2024-03-01 13:00:00+00:00,11889.25,0,False,8842.0,0,False,-0.0699132537447399,2,0.0052886936152713,0,0,0,0,184
2024-03-01 14:00:00+00:00,8567.25,0,False,10372.0,0,False,-0.0609919870976658,2,0.0066548002748189,0,0,0,0,184
2024-03-01 15:00:00+00:00,4522.75,0,False,11561.0,0,False,-0.0544706000529807,2,0.0078431366291501,0,0,0,0,184
2024-03-01 16:00:00+00:00,977.5,0,False,12431.75,0,False,-0.0510436667030643,2,0.008538214069923,0,0,0,0,184
2024-03-01 17:00:00+00:00,18.75,0,False,14395.5,0,False,-0.0510436667030643,2,0.008538214069923,0,0,0,0,184
2024-03-01 18:00:00+00:00,4.0,0,False,16757.5,0,False,-0.0526084931494263,2,0.0082145495713623,0,0,0,0,184
2024-03-01 19:00:00+00:00,3.25,0,False,17824.0,0,False,-0.0566130471712118,2,0.0074338173343368,0,0,0,0,184
2024-03-01 20:00:00+00:00,4.0,0,False,18157.0,0,False,-0.0625626919082806,2,0.0063934643602704,0,0,0,0,184
2024-03-01 21:00:00+00:00,3.5,0,False,17859.25,0,False,-0.0708795507927357,2,0.0051571544339549,0,0,0,0,184
2024-03-01 22:00:00+00:00,3.25,0,False,17448.75,0,False,-0.0816700097400796,2,0.0038805533902056,0,0,0,0,184
2024-03-01 23:00:00+00:00,4.75,0,False,17687.75,0,False,-0.0952372296200702,2,0.0026985669110809,0,0,0,0,184
2024-03-02 00:00:00+00:00,4.75,0,False,18011.5,0,False,-0.111307765695754,2,0.0017501937016851,0,0,0,0,184
2024-03-02 01:00:00+00:00,3.25,0,False,18576.75,0,False,-0.1291595600622278,2,0.0010855606037073,0,0,0,0,184
2024-03-02 02:00:00+00:00,5.0,0,False,19242.75,0,False,-0.1478236636210609,2,0.0006656070064063,0,0,0,0,184
2024-03-02 03:00:00+00:00,3.25,0,False,19309.0,0,False,-0.166446021722872,2,0.0004148205809961,0,0,0,0,184
2024-03-02 04:00:00+00:00,3.75,0,False,19118.0,0,False,-0.1842850790102924,2,0.0002682998447649,0,0,0,0,184
2024-03-02 05:00:00+00:00,8.25,0,False,18866.75,0,False,-0.2005119096421193,2,0.0001834523162992,0,0,0,0,184
2024-03-02 06:00:00+00:00,965.75,0,False,17804.0,0,False,-0.2122749338101738,2,0.0001406924137188,0,0,0,0,184
2024-03-02 07:00:00+00:00,5269.5,0,False,14978.75,0,False,-0.215636231472035,2,0.0001306287960109,0,0,0,0,184
2024-03-02 08:00:00+00:00,11831.5,0,False,11547.0,0,False,-0.215636231472035,2,0.0001306287960109,0,0,0,0,184
2024-03-02 09:00:00+00:00,18202.75,0,False,8948.75,0,False,-0.2049401433306086,2,0.0001658406550222,0,0,0,0,184
2024-03-02 10:00:00+00:00,23424.5,0,False,7477.5,0,False,-0.1847627659096049,2,0.0002652539937686,0,0,0,0,184
2024-03-02 11:00:00+00:00,27253.5,0,False,6420.5,0,False,-0.1552034510632618,2,0.0005507532904914,0,0,0,0,184
2024-03-02 12:00:00+00:00,27723.75,0,False,6169.5,0,False,-0.1196937194027501,2,0.0013972741041866,0,0,0,0,184
2024-03-02 13:00:00+00:00,24069.5,0,False,7279.75,0,False,-0.0791831683818411,2,0.004145313092447,0,0,0,0,184
2024-03-02 14:00:00+00:00,16682.5,0,False,8582.0,0,False,-0.0386177107455307,2,0.0115084515091399,0,0,0,0,184
2024-03-02 15:00:00+00:00,7887.75,0,False,10122.75,0,False,-0.0027593438664549,0,0.0247694260550592,0,0,0,0,184
2024-03-02 16:00:00+00:00,1360.5,0,False,12495.75,0,False,0.0265660324301316,0,0.042040880007342,0,0,0,0,184
2024-03-02 17:00:00+00:00,23.0,0,False,18017.0,0,False,0.0476442654073854,0,0.0593936596277367,0,0,0,0,184
2024-03-02 18:00:00+00:00,12.0,0,False,23350.0,0,False,0.0602309535381552,0,0.0724882171561776,0,0,0,0,184
2024-03-02 19:00:00+00:00,7.25,0,False,25887.0,0,False,0.0629044808488683,0,0.0755931893527516,0,0,0,0,184
2024-03-02 20:00:00+00:00,5.0,0,False,26125.5,0,False,0.0629044808488683,0,0.0755931893527516,0,0,0,0,184
2024-03-02 21:00:00+00:00,4.5,0,False,24672.0,0,False,0.0536919792106704,0,0.0653886239928375,0,0,0,0,184
2024-03-02 22:00:00+00:00,3.25,0,False,23707.75,0,False,0.0408215666785458,0,0.0532183093530998,0,0,0,0,184
2024-03-02 23:00:00+00:00,3.5,0,False,22842.5,0,False,0.0282312270671484,0,0.0432384519480914,0,0,0,0,184
2024-03-03 00:00:00+00:00,3.0,0,False,22502.75,0,False,0.012160772925764,0,0.0327142756140211,0,0,0,0,184
2024-03-03 01:00:00+00:00,3.5,0,False,20973.75,0,False,-0.0071891953404514,0,0.0227082465603653,0,0,0,0,184
2024-03-03 02:00:00+00:00,4.0,0,False,19819.0,0,False,-0.028731486039906,2,0.0144251377610363,0,0,0,0,184
2024-03-03 03:00:00+00:00,4.0,0,False,19338.5,0,False,-0.051743978761654,2,0.0083920439114489,0,0,0,0,184
2024-03-03 04:00:00+00:00,3.5,0,False,18643.0,0,False,-0.0758408769279947,2,0.0045280163565646,0,0,0,0,184
2024-03-03 05:00:00+00:00,16.25,0,False,18108.75,0,False,-0.0985679614913168,2,0.0024670735640026,0,0,0,0,184
2024-03-03 06:00:00+00:00,1865.25,0,False,17545.75,0,False,-0.1209880628383691,2,0.0013496930172273,0,0,0,0,184
2024-03-03 07:00:00+00:00,8295.75,0,False,15679.0,0,False,-0.1241423751727257,2,0.0012406120091714,0,0,0,0,184
2024-03-03 08:00:00+00:00,16349.25,0,False,11629.5,0,False,-0.1328185288195061,2,0.0009853124800103,0,0,0,0,184
2024-03-03 09:00:00+00:00,23220.75,0,False,9024.5,0,False,-0.1328185288195061,2,0.0009853124800103,0,0,0,0,184
2024-03-03 10:00:00+00:00,27215.0,0,False,7900.0,0,False,-0.1249176088218923,2,0.0012152268359542,0,0,0,0,184
2024-03-03 11:00:00+00:00,28486.5,0,False,8495.25,0,False,-0.1076285781061929,2,0.001932497863936,0,0,0,0,184
2024-03-03 12:00:00+00:00,27548.25,0,False,9100.25,0,False,-0.0842896218134018,2,0.0036190606682887,0,0,0,0,184
2024-03-03 13:00:00+00:00,23924.25,0,False,9561.25,0,False,-0.0581190327284762,2,0.0071573323181432,0,0,0,0,184
2024-03-03 14:00:00+00:00,17475.0,0,False,11129.75,0,False,-0.0476120027118348,2,0.0092860517482381,0,0,0,0,184
2024-03-03 15:00:00+00:00,9105.0,0,False,12001.75,0,False,-0.0265176465366511,2,0.0151507791109152,0,0,0,0,184
2024-03-03 16:00:00+00:00,1818.5,0,False,13580.5,0,False,-0.0093970904396978,0,0.021728713542023,0,0,0,0,184
2024-03-03 17:00:00+00:00,16.25,0,False,16370.0,0,False,0.0025356538964239,0,0.0274066499994702,0,0,0,0,184
2024-03-03 18:00:00+00:00,11.0,0,False,17370.0,0,False,0.0099691816523815,0,0.0314449204931646,0,0,0,0,184
2024-03-03 19:00:00+00:00,4.75,0,False,16964.25,0,False,0.0151557439657792,0,0.0345097454053402,0,0,0,0,184
2024-03-03 20:00:00+00:00,3.25,0,False,15696.25,0,False,0.0185454931524238,0,0.03662961202585,0,0,0,0,184
2024-03-03 21:00:00+00:00,3.25,0,False,14148.0,0,False,0.0239536837608236,0,0.0402148259237446,0,0,0,0,184
2024-03-03 22:00:00+00:00,3.5,0,False,12285.0,0,False,0.0292770031504947,0,0.0440042826841224,0,0,0,0,184
2024-03-03 23:00:00+00:00,5.0,0,False,10375.75,0,False,0.0344594499135184,0,0.0479623467165189,0,0,0,0,184
2024-03-04 00:00:00+00:00,5.25,0,False,8974.25,0,False,0.0394538437308771,0,0.0520493580419469,0,0,0,0,184
2024-03-04 01:00:00+00:00,5.0,0,False,8464.5,0,False,0.0438086153551212,0,0.0558495940259378,0,0,0,0,184
2024-03-04 02:00:00+00:00,4.25,0,False,8303.25,0,False,0.0461509413146509,0,0.0579910814775776,0,0,0,0,184
2024-03-04 03:00:00+00:00,3.25,0,False,8313.5,0,False,0.0461509413146509,0,0.0579910814775776,0,0,0,0,184
2024-03-04 04:00:00+00:00,3.25,0,False,7969.25,0,False,0.0437677936704768,0,0.0558128918344212,0,0,0,0,184
2024-03-04 05:00:00+00:00,15.75,0,False,7844.0,0,False,0.0414215882048488,0,0.0537381436780578,0,0,0,0,184
2024-03-04 06:00:00+00:00,1166.0,0,False,7108.0,0,False,0.0414215882048488,0,0.0537381436780578,0,0,0,0,184
2024-03-04 07:00:00+00:00,5108.0,0,False,5984.0,0,False,0.0461361770956769,0,0.0579773613960612,0,0,0,0,184
2024-03-04 08:00:00+00:00,9112.25,0,False,4664.75,0,False,0.0542919958237234,0,0.0660122869289702,0,0,0,0,184
2024-03-04 09:00:00+00:00,12052.5,0,False,4243.0,0,False,0.0671545588721577,0,0.0807906921702856,0,0,0,0,184
2024-03-04 10:00:00+00:00,13705.0,0,False,4502.75,0,False,0.0847785933578344,0,0.1063088487152924,0,1,1,0,184
2024-03-04 11:00:00+00:00,14313.25,0,False,5132.25,0,False,0.1052139782069931,0,0.1460651199520337,0,1,1,0,184
2024-03-04 12:00:00+00:00,13719.5,0,False,5305.0,0,False,0.125122159671741,0,0.1987821595171458,0,1,1,0,184
2024-03-04 13:00:00+00:00,11610.25,0,False,5398.0,0,False,0.1415550933264547,0,0.2552124142930972,0,1,1,0,184
2024-03-04 14:00:00+00:00,7973.75,0,False,6444.0,0,False,0.1534390807911815,0,0.3041351288170149,0,1,1,0,184
2024-03-04 15:00:00+00:00,3723.75,0,False,7860.75,0,False,0.1623358762326646,0,0.3452661993845802,0,1,1,0,184
2024-03-04 16:00:00+00:00,637.0,0,False,8788.5,0,False,0.1671491437515975,0,0.3690532986429241,0,1,1,0,184
2024-03-04 17:00:00+00:00,16.25,0,False,9538.0,0,False,0.1671491437515975,0,0.3690532986429241,0,1,1,0,184
2024-03-04 18:00:00+00:00,10.5,0,False,10094.5,0,False,0.1670217079460667,0,0.3684102817910442,0,1,1,0,184
2024-03-04 19:00:00+00:00,5.0,0,False,10815.75,0,False,0.1643909057513299,0,0.3552950669937872,0,1,1,0,184
2024-03-04 20:00:00+00:00,4.5,0,False,11755.0,0,False,0.1607446401484289,0,0.3376340526264301,0,1,1,0,184
2024-03-04 21:00:00+00:00,4.25,0,False,12289.0,0,False,0.1555910374849587,0,0.3137357349858927,0,1,1,0,184
2024-03-04 22:00:00+00:00,3.75,0,False,12181.5,0,False,0.1476107992480075,0,0.2792728960080902,0,1,1,0,184
2024-03-04 23:00:00+00:00,3.25,0,False,11750.0,0,False,0.1360840340312482,0,0.2350132387814301,0,1,1,0,184
2024-03-05 00:00:00+00:00,3.25,0,False,11677.25,0,False,0.1213145115578563,0,0.1874578688324858,0,1,1,0,184
2024-03-05 01:00:00+00:00,3.0,0,False,11699.25,0,False,0.1035367162686181,0,0.1423073021215533,0,1,1,0,184
2024-03-05 02:00:00+00:00,3.0,0,False,11935.5,0,False,0.0834713743001788,0,0.1041696158308821,0,1,1,0,184
2024-03-05 03:00:00+00:00,3.0,0,False,12046.75,0,False,0.0602435847539966,0,0.0725026000187782,0,0,0,0,184
2024-03-05 04:00:00+00:00,3.25,0,False,12345.5,0,False,0.0337578363656497,0,0.0474101549511582,0,0,0,0,184
2024-03-05 05:00:00+00:00,12.75,0,False,13171.25,0,False,0.0056969190951205,0,0.0290747269445821,0,0,0,0,184
2024-03-05 06:00:00+00:00,731.5,0,False,13610.5,0,False,-0.0209666088774125,0,0.0170925378855331,0,0,0,0,184
2024-03-05 07:00:00+00:00,3182.25,0,False,14206.0,0,False,-0.0414932445587053,2,0.0107551364810427,0,0,0,0,184
2024-03-05 08:00:00+00:00,6436.75,0,False,14716.25,0,False,-0.0548432794256918,2,0.0077705652783754,0,0,0,0,184
2024-03-05 09:00:00+00:00,9319.0,0,False,14674.5,0,False,-0.0564258202613658,2,0.007468832685708,0,0,0,0,184
2024-03-05 10:00:00+00:00,10703.0,0,False,14414.25,0,False,-0.0564258202613658,2,0.007468832685708,0,0,0,0,184
2024-03-05 11:00:00+00:00,10574.5,0,False,13486.0,0,False,-0.0428989568134987,2,0.0104017629715586,0,0,0,0,184
2024-03-05 12:00:00+00:00,9573.25,0,False,13129.75,0,False,-0.0212015318091671,0,0.0170067520438663,0,0,0,0,184
2024-03-05 13:00:00+00:00,7787.5,0,False,13171.25,0,False,0.0050363281811752,0,0.0287202319737012,0,0,0,0,184
2024-03-05 14:00:00+00:00,5302.5,0,False,13775.25,0,False,0.0295379298723183,0,0.0441970382270892,0,0,0,0,184
2024-03-05 15:00:00+00:00,2861.75,0,False,14374.25,0,False,0.0504254105606371,0,0.0620862620579162,0,0,0,0,184
2024-03-05 16:00:00+00:00,683.25,0,False,14349.0,0,False,0.0659421033044143,0,0.0792741055092899,0,0,0,0,184
2024-03-05 17:00:00+00:00,19.5,0,False,14973.75,0,False,0.075514624648319,0,0.0920400376362791,0,1,1,0,184
2024-03-05 18:00:00+00:00,12.5,0,False,14329.75,0,False,0.0776957554648536,0,0.0952186153088262,0,1,1,0,184
2024-03-05 19:00:00+00:00,6.25,0,False,13502.25,0,False,0.0776957554648536,0,0.0952186153088262,0,1,1,0,184
2024-03-05 20:00:00+00:00,3.0,0,False,12653.0,0,False,0.0719560379241783,0,0.0870764635274215,0,0,0,0,184
2024-03-05 21:00:00+00:00,3.25,0,False,11894.75,0,False,0.06302766877106,0,0.0757392449089686,0,0,0,0,184
2024-03-05 22:00:00+00:00,3.0,0,False,11482.5,0,False,0.0523922284077749,0,0.0640560313084095,0,0,0,0,184
2024-03-05 23:00:00+00:00,3.0,0,False,9952.5,0,False,0.0408838207990215,0,0.0532720432941852,0,0,0,0,184
2024-03-06 00:00:00+00:00,3.0,0,False,8401.25,0,False,0.0286585692526542,0,0.0435501045190353,0,0,0,0,184
2024-03-06 01:00:00+00:00,3.0,0,False,7409.25,0,False,0.0162059545427062,0,0.0351563922765136,0,0,0,0,184
2024-03-06 02:00:00+00:00,3.0,0,False,6847.25,0,False,0.0036248427547373,0,0.0279733129235383,0,0,0,0,184
2024-03-06 03:00:00+00:00,3.0,0,False,6503.75,0,False,-0.007945151215882,0,0.0223693360955053,0,0,0,0,184
2024-03-06 04:00:00+00:00,3.0,0,False,6584.75,0,False,-0.0182260107367512,0,0.0181173578352644,0,0,0,0,184
2024-03-06 05:00:00+00:00,22.75,0,False,6289.25,0,False,-0.0265722368408903,2,0.0151325561456406,0,0,0,0,184
2024-03-06 06:00:00+00:00,1257.25,0,False,6011.25,0,False,-0.0319569752574939,2,0.0134162727223048,0,0,0,0,184
2024-03-06 07:00:00+00:00,5208.5,0,False,5152.0,0,False,-0.0319569752574939,2,0.0134162727223048,0,0,0,0,184
2024-03-06 08:00:00+00:00,10424.75,0,False,4443.0,0,False,-0.0297887585490105,2,0.0140881804602993,0,0,0,0,184
2024-03-06 09:00:00+00:00,15113.25,0,False,4056.25,0,False,-0.0217071240480678,0,0.0168232218439619,0,0,0,0,184
2024-03-06 10:00:00+00:00,17705.75,0,False,3787.0,0,False,-0.0084428196011398,0,0.0221482328572443,0,0,0,0,184
2024-03-06 11:00:00+00:00,18004.25,0,False,3563.0,0,False,0.0103073043863966,0,0.0316383520027219,0,0,0,0,184
2024-03-06 12:00:00+00:00,16651.75,0,False,3576.75,0,False,0.0324999960874852,0,0.0464332255015822,0,0,0,0,184
2024-03-06 13:00:00+00:00,14166.0,0,False,3412.0,0,False,0.0567755617710478,0,0.0686522382735638,0,0,0,0,184
2024-03-06 14:00:00+00:00,9803.25,0,False,3792.25,0,False,0.0815959068782179,0,0.101175086049071,0,1,1,0,184
2024-03-06 15:00:00+00:00,4788.5,0,False,4539.5,0,False,0.1049147344770521,0,0.1453875489628822,0,1,1,0,184
2024-03-06 16:00:00+00:00,1067.25,0,False,5462.75,0,False,0.1255112516948264,0,0.1999748610959435,0,1,1,0,184
2024-03-06 17:00:00+00:00,26.0,0,False,6954.25,0,False,0.141893104730325,0,0.2565079763380563,0,1,1,0,184
2024-03-06 18:00:00+00:00,12.75,0,False,8302.75,0,False,0.1532554398453867,0,0.3033262995976742,0,1,1,0,184
2024-03-06 19:00:00+00:00,5.25,0,False,9198.25,0,False,0.1601441357966117,0,0.3347844921356315,0,1,1,0,184
2024-03-06 20:00:00+00:00,3.0,0,False,9920.5,0,False,0.1601441357966117,0,0.3347844921356315,0,1,1,0,184
2024-03-06 21:00:00+00:00,3.0,0,False,10422.75,0,False,0.1600413605252349,0,0.3342984911716704,0,1,1,0,184
2024-03-06 22:00:00+00:00,3.0,0,False,10454.25,0,False,0.153174338284606,0,0.3029696203534701,0,1,1,0,184
2024-03-06 23:00:00+00:00,3.0,0,False,10182.0,0,False,0.1416475489867513,0,0.2555662326558284,0,1,1,0,184
2024-03-07 00:00:00+00:00,3.0,0,False,9075.0,0,False,0.1251026418021152,0,0.1987225059767111,0,1,1,0,184
2024-03-07 01:00:00+00:00,3.0,0,False,8481.0,0,False,0.1036514450442796,0,0.1425612638102413,0,1,1,0,184
2024-03-07 02:00:00+00:00,3.0,0,False,8182.75,0,False,0.0772219055714942,0,0.0945189956893453,0,1,1,0,184
2024-03-07 03:00:00+00:00,3.0,0,False,8548.75,0,False,0.0459783809056729,0,0.0578309026456802,0,0,0,0,184
2024-03-07 04:00:00+00:00,3.0,0,False,9414.0,0,False,0.0110733789700809,0,0.0320798392957625,0,0,0,0,184
2024-03-07 05:00:00+00:00,29.0,0,False,10314.75,0,False,-0.0227290998673773,0,0.0164567899390393,0,0,0,0,184
2024-03-07 06:00:00+00:00,1560.25,0,False,10976.0,0,False,-0.0526715918144288,2,0.0082017213704045,0,0,0,0,184
2024-03-07 07:00:00+00:00,6229.25,0,False,10631.5,0,False,-0.0747186386885551,2,0.0046637553692837,0,0,0,0,184
2024-03-07 08:00:00+00:00,12213.25,0,False,10088.75,0,False,-0.087049768479017,2,0.0033618067788123,0,0,0,0,184
2024-03-07 09:00:00+00:00,17026.0,0,False,10854.5,0,False,-0.087049768479017,2,0.0033618067788123,0,0,0,0,184
2024-03-07 10:00:00+00:00,19432.5,0,False,12223.25,0,False,-0.0799756156982123,2,0.0040591459408001,0,0,0,0,184
2024-03-07 11:00:00+00:00,20197.5,0,False,12187.0,0,False,-0.0614172940171645,2,0.0065831173608599,0,0,0,0,184
