datetime,solar_generation_mw,solar_missing_flag,solar_interpolated_flag
2024-04-04 06:00:00+00:00,6583.5,0,False
2024-04-04 07:00:00+00:00,11938.75,0,False
2024-04-04 08:00:00+00:00,14672.25,0,False
2024-04-04 09:00:00+00:00,15160.25,0,False
2024-04-04 10:00:00+00:00,14168.75,0,False
2024-04-04 11:00:00+00:00,13597.0,0,False
2024-04-04 12:00:00+00:00,12742.75,0,False
2024-04-04 13:00:00+00:00,12699.0,0,False
2024-04-04 14:00:00+00:00,10922.75,0,False
2024-04-04 15:00:00+00:00,8150.0,0,False
2024-04-04 16:00:00+00:00,4155.0,0,False
2024-04-04 17:00:00+00:00,739.5,0,False
2024-04-04 18:00:00+00:00,12.75,0,False
2024-04-04 19:00:00+00:00,6.0,0,False
2024-04-04 20:00:00+00:00,4.25,0,False
2024-04-04 21:00:00+00:00,6.0,0,False
2024-04-04 22:00:00+00:00,6.0,0,False
2024-04-04 23:00:00+00:00,7.75,0,False
2024-04-05 00:00:00+00:00,6.0,0,False
2024-04-05 01:00:00+00:00,6.25,0,False
2024-04-05 02:00:00+00:00,6.0,0,False
2024-04-05 03:00:00+00:00,6.25,0,False
2024-04-05 04:00:00+00:00,55.25,0,False
2024-04-05 05:00:00+00:00,1785.0,0,False
2024-04-05 06:00:00+00:00,6631.0,0,False
2024-04-05 07:00:00+00:00,14011.25,0,False
2024-04-05 08:00:00+00:00,22149.75,0,False
2024-04-05 09:00:00+00:00,27592.75,0,False
2024-04-05 10:00:00+00:00,29669.25,0,False
2024-04-05 11:00:00+00:00,29055.0,0,False
2024-04-05 12:00:00+00:00,23989.25,0,False
2024-04-05 13:00:00+00:00,17287.5,0,False
2024-04-05 14:00:00+00:00,10990.5,0,False
2024-04-05 15:00:00+00:00,6856.75,0,False
2024-04-05 16:00:00+00:00,3288.5,0,False
2024-04-05 17:00:00+00:00,623.5,0,False
2024-04-05 18:00:00+00:00,11.0,0,False
2024-04-05 19:00:00+00:00,6.75,0,False
2024-04-05 20:00:00+00:00,16.75,0,False
2024-04-05 21:00:00+00:00,9.75,0,False
2024-04-05 22:00:00+00:00,6.75,0,False
2024-04-05 23:00:00+00:00,6.5,0,False
2024-04-06 00:00:00+00:00,6.0,0,False
2024-04-06 01:00:00+00:00,6.0,0,False
2024-04-06 02:00:00+00:00,7.0,0,False
2024-04-06 03:00:00+00:00,6.25,0,False
2024-04-06 04:00:00+00:00,53.25,0,False
2024-04-06 05:00:00+00:00,2477.5,0,False
2024-04-06 06:00:00+00:00,10027.75,0,False
2024-04-06 07:00:00+00:00,20908.5,0,False
2024-04-06 08:00:00+00:00,29955.75,0,False
2024-04-06 09:00:00+00:00,35700.0,0,False
2024-04-06 10:00:00+00:00,38234.25,0,False
2024-04-06 11:00:00+00:00,37088.5,0,False
2024-04-06 12:00:00+00:00,35697.0,0,False
2024-04-06 13:00:00+00:00,31812.5,0,False
2024-04-06 14:00:00+00:00,25365.75,0,False
2024-04-06 15:00:00+00:00,15886.25,0,False
2024-04-06 16:00:00+00:00,6316.75,0,False
2024-04-06 17:00:00+00:00,1020.75,0,False
2024-04-06 18:00:00+00:00,14.25,0,False
2024-04-06 19:00:00+00:00,3.75,0,False
2024-04-06 20:00:00+00:00,3.5,0,False
2024-04-06 21:00:00+00:00,3.5,0,False
2024-04-06 22:00:00+00:00,5.0,0,False
2024-04-06 23:00:00+00:00,5.5,0,False
2024-04-07 00:00:00+00:00,5.5,0,False
2024-04-07 01:00:00+00:00,6.0,0,False
2024-04-07 02:00:00+00:00,5.0,0,False
2024-04-07 03:00:00+00:00,5.5,0,False
2024-04-07 04:00:00+00:00,77.0,0,False
2024-04-07 05:00:00+00:00,2417.75,0,False
2024-04-07 06:00:00+00:00,8206.5,0,False
2024-04-07 07:00:00+00:00,15337.5,0,False
2024-04-07 08:00:00+00:00,22391.5,0,False
2024-04-07 09:00:00+00:00,28595.5,0,False
2024-04-07 10:00:00+00:00,31150.75,0,False
2024-04-07 11:00:00+00:00,32019.75,0,False
2024-04-07 12:00:00+00:00,30318.25,0,False
2024-04-07 13:00:00+00:00,26566.75,0,False
2024-04-07 14:00:00+00:00,20188.75,0,False
2024-04-07 15:00:00+00:00,12136.5,0,False
2024-04-07 16:00:00+00:00,4922.0,0,False
2024-04-07 17:00:00+00:00,802.25,0,False
2024-04-07 18:00:00+00:00,13.0,0,False
2024-04-07 19:00:00+00:00,3.25,0,False
2024-04-07 20:00:00+00:00,3.25,0,False
2024-04-07 21:00:00+00:00,4.25,0,False
2024-04-07 22:00:00+00:00,5.0,0,False
2024-04-07 23:00:00+00:00,5.0,0,False
2024-04-08 00:00:00+00:00,5.0,0,False
2024-04-08 01:00:00+00:00,4.5,0,False
2024-04-08 02:00:00+00:00,4.75,0,False
2024-04-08 03:00:00+00:00,5.0,0,False
2024-04-08 04:00:00+00:00,51.0,0,False
2024-04-08 05:00:00+00:00,1926.75,0,False
2024-04-08 06:00:00+00:00,7687.25,0,False
2024-04-08 07:00:00+00:00,16430.75,0,False
2024-04-08 08:00:00+00:00,25929.75,0,False
2024-04-08 09:00:00+00:00,31998.5,0,False
2024-04-08 10:00:00+00:00,34290.5,0,False
2024-04-08 11:00:00+00:00,33830.0,0,False
2024-04-08 12:00:00+00:00,31156.25,0,False
2024-04-08 13:00:00+00:00,26761.75,0,False
2024-04-08 14:00:00+00:00,20487.0,0,False
2024-04-08 15:00:00+00:00,12838.5,0,False
2024-04-08 16:00:00+00:00,5734.0,0,False
2024-04-08 17:00:00+00:00,1095.5,0,False
2024-04-08 18:00:00+00:00,21.25,0,False
2024-04-08 19:00:00+00:00,4.75,0,False
2024-04-08 20:00:00+00:00,3.5,0,False
2024-04-08 21:00:00+00:00,5.0,0,False
2024-04-08 22:00:00+00:00,5.0,0,False
2024-04-08 23:00:00+00:00,5.0,0,False
2024-04-09 00:00:00+00:00,5.0,0,False
2024-04-09 01:00:00+00:00,5.0,0,False
2024-04-09 02:00:00+00:00,5.75,0,False
2024-04-09 03:00:00+00:00,6.5,0,False
2024-04-09 04:00:00+00:00,112.75,0,False
2024-04-09 05:00:00+00:00,2247.75,0,False
2024-04-09 06:00:00+00:00,6942.25,0,False
2024-04-09 07:00:00+00:00,12593.75,0,False
2024-04-09 08:00:00+00:00,17385.5,0,False
2024-04-09 09:00:00+00:00,19775.0,0,False
2024-04-09 10:00:00+00:00,20373.5,0,False
2024-04-09 11:00:00+00:00,19714.0,0,False
2024-04-09 12:00:00+00:00,17318.25,0,False
