MESS_DATUM,TT_TU_mean,RF_TU_mean,QN_9_mean,STATION_COUNT,STATIONS_CONTRIBUTING
2024-01-05 02:00:00,-1.06,80.85,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 03:00:00,-1.1,80.88,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 04:00:00,-1.14,80.5,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 05:00:00,-1.2,79.31,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 06:00:00,-1.25,78.35,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 07:00:00,-1.27,77.0,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 08:00:00,-1.18,75.85,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 09:00:00,-1.2,75.92,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 10:00:00,-1.05,76.46,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 11:00:00,-0.9,76.27,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 12:00:00,-0.81,76.38,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 13:00:00,-0.78,75.58,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 14:00:00,-0.77,75.54,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 15:00:00,-0.9,77.27,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 16:00:00,-0.96,79.62,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 17:00:00,-1.12,82.19,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 18:00:00,-1.26,84.23,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 19:00:00,-1.4,86.58,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 20:00:00,-1.39,87.23,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 21:00:00,-1.39,88.35,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 22:00:00,-1.33,88.19,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-05 23:00:00,-1.27,88.0,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 00:00:00,-1.25,87.73,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 01:00:00,-1.21,87.42,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 02:00:00,-1.2,86.27,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 03:00:00,-1.18,85.69,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 04:00:00,-1.14,85.81,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 05:00:00,-1.07,84.54,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 06:00:00,-1.01,83.12,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 07:00:00,-0.93,82.08,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 08:00:00,-0.89,81.77,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 09:00:00,-0.77,79.81,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 10:00:00,-0.69,78.73,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 11:00:00,-0.65,78.27,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
2024-01-06 12:00:00,-0.6,77.58,3.0,26,"167,183,298,591,596,1694,1757,1759,1803,2201,2578,2796,3196,4024,4271,4625,5009,5097,5109,5142,5349,6109,6199,6310,7351,19207"
